Year,Nation,Production Quantity,Unit,Item
1970,Suriname,209,tonnes,Pulses nes
1971,Suriname,149,tonnes,Pulses nes
1972,Suriname,134,tonnes,Pulses nes
1973,Suriname,165,tonnes,Pulses nes
1974,Suriname,148,tonnes,Pulses nes
1975,Suriname,91,tonnes,Pulses nes
1976,Suriname,141,tonnes,Pulses nes
1977,Suriname,126,tonnes,Pulses nes
1978,Suriname,100,tonnes,Pulses nes
1979,Suriname,176,tonnes,Pulses nes
1980,Suriname,50,tonnes,Pulses nes
1981,Suriname,191,tonnes,Pulses nes
1982,Suriname,36,tonnes,Pulses nes
1983,Suriname,35,tonnes,Pulses nes
1984,Suriname,40,tonnes,Pulses nes
1985,Suriname,48,tonnes,Pulses nes
1986,Suriname,35,tonnes,Pulses nes
1987,Suriname,43,tonnes,Pulses nes
1988,Suriname,74,tonnes,Pulses nes
1989,Suriname,40,tonnes,Pulses nes
1990,Suriname,56,tonnes,Pulses nes
1991,Suriname,80,tonnes,Pulses nes
1992,Suriname,110,tonnes,Pulses nes
1993,Suriname,140,tonnes,Pulses nes
1994,Suriname,167,tonnes,Pulses nes
1995,Suriname,160,tonnes,Pulses nes
1996,Suriname,139,tonnes,Pulses nes
1997,Suriname,149,tonnes,Pulses nes
1998,Suriname,165,tonnes,Pulses nes
1999,Suriname,190,tonnes,Pulses nes
2000,Suriname,70,tonnes,Pulses nes
2001,Suriname,70,tonnes,Pulses nes
2002,Suriname,75,tonnes,Pulses nes
2003,Suriname,70,tonnes,Pulses nes
2004,Suriname,75,tonnes,Pulses nes
2005,Suriname,75,tonnes,Pulses nes
2006,Suriname,75,tonnes,Pulses nes
2007,Suriname,89,tonnes,Pulses nes
2008,Suriname,99,tonnes,Pulses nes
2009,Suriname,118,tonnes,Pulses nes
2010,Suriname,92,tonnes,Pulses nes
2011,Suriname,66,tonnes,Pulses nes
2012,Suriname,39,tonnes,Pulses nes
2013,Suriname,98,tonnes,Pulses nes
2014,Suriname,119,tonnes,Pulses nes
2015,Suriname,116,tonnes,Pulses nes
2016,Suriname,106,tonnes,Pulses nes
2017,Suriname,141,tonnes,Pulses nes
2018,Suriname,116,tonnes,Pulses nes
2019,Suriname,90,tonnes,Pulses nes
1961,Trinidad and Tobago,250,tonnes,"Cow peas, dry"
1962,Trinidad and Tobago,300,tonnes,"Cow peas, dry"
1963,Trinidad and Tobago,454,tonnes,"Cow peas, dry"
1964,Trinidad and Tobago,227,tonnes,"Cow peas, dry"
1965,Trinidad and Tobago,227,tonnes,"Cow peas, dry"
1966,Trinidad and Tobago,136,tonnes,"Cow peas, dry"
1967,Trinidad and Tobago,136,tonnes,"Cow peas, dry"
1968,Trinidad and Tobago,181,tonnes,"Cow peas, dry"
1969,Trinidad and Tobago,181,tonnes,"Cow peas, dry"
1970,Trinidad and Tobago,227,tonnes,"Cow peas, dry"
1971,Trinidad and Tobago,204,tonnes,"Cow peas, dry"
1972,Trinidad and Tobago,225,tonnes,"Cow peas, dry"
1973,Trinidad and Tobago,231,tonnes,"Cow peas, dry"
1974,Trinidad and Tobago,272,tonnes,"Cow peas, dry"
1975,Trinidad and Tobago,259,tonnes,"Cow peas, dry"
1976,Trinidad and Tobago,272,tonnes,"Cow peas, dry"
1977,Trinidad and Tobago,275,tonnes,"Cow peas, dry"
1978,Trinidad and Tobago,280,tonnes,"Cow peas, dry"
1979,Trinidad and Tobago,300,tonnes,"Cow peas, dry"
1980,Trinidad and Tobago,320,tonnes,"Cow peas, dry"
1981,Trinidad and Tobago,350,tonnes,"Cow peas, dry"
1982,Trinidad and Tobago,370,tonnes,"Cow peas, dry"
1983,Trinidad and Tobago,380,tonnes,"Cow peas, dry"
1984,Trinidad and Tobago,380,tonnes,"Cow peas, dry"
1985,Trinidad and Tobago,380,tonnes,"Cow peas, dry"
1986,Trinidad and Tobago,380,tonnes,"Cow peas, dry"
1987,Trinidad and Tobago,380,tonnes,"Cow peas, dry"
1988,Trinidad and Tobago,380,tonnes,"Cow peas, dry"
1989,Trinidad and Tobago,380,tonnes,"Cow peas, dry"
1990,Trinidad and Tobago,380,tonnes,"Cow peas, dry"
1991,Trinidad and Tobago,378,tonnes,"Cow peas, dry"
1992,Trinidad and Tobago,379,tonnes,"Cow peas, dry"
1993,Trinidad and Tobago,380,tonnes,"Cow peas, dry"
1994,Trinidad and Tobago,381,tonnes,"Cow peas, dry"
1995,Trinidad and Tobago,381,tonnes,"Cow peas, dry"
1996,Trinidad and Tobago,382,tonnes,"Cow peas, dry"
1997,Trinidad and Tobago,381,tonnes,"Cow peas, dry"
1998,Trinidad and Tobago,383,tonnes,"Cow peas, dry"
1999,Trinidad and Tobago,385,tonnes,"Cow peas, dry"
2000,Trinidad and Tobago,385,tonnes,"Cow peas, dry"
2001,Trinidad and Tobago,390,tonnes,"Cow peas, dry"
2002,Trinidad and Tobago,394,tonnes,"Cow peas, dry"
2003,Trinidad and Tobago,395,tonnes,"Cow peas, dry"
2004,Trinidad and Tobago,400,tonnes,"Cow peas, dry"
2005,Trinidad and Tobago,430,tonnes,"Cow peas, dry"
2006,Trinidad and Tobago,450,tonnes,"Cow peas, dry"
2007,Trinidad and Tobago,500,tonnes,"Cow peas, dry"
2008,Trinidad and Tobago,450,tonnes,"Cow peas, dry"
2009,Trinidad and Tobago,450,tonnes,"Cow peas, dry"
2010,Trinidad and Tobago,474,tonnes,"Cow peas, dry"
2011,Trinidad and Tobago,483,tonnes,"Cow peas, dry"
2012,Trinidad and Tobago,500,tonnes,"Cow peas, dry"
2013,Trinidad and Tobago,500,tonnes,"Cow peas, dry"
2014,Trinidad and Tobago,500,tonnes,"Cow peas, dry"
2015,Trinidad and Tobago,509,tonnes,"Cow peas, dry"
2016,Trinidad and Tobago,517,tonnes,"Cow peas, dry"
2017,Trinidad and Tobago,524,tonnes,"Cow peas, dry"
2018,Trinidad and Tobago,530,tonnes,"Cow peas, dry"
2019,Trinidad and Tobago,537,tonnes,"Cow peas, dry"
1961,Trinidad and Tobago,1500,tonnes,Pigeon peas
1962,Trinidad and Tobago,1600,tonnes,Pigeon peas
1963,Trinidad and Tobago,2132,tonnes,Pigeon peas
1964,Trinidad and Tobago,2268,tonnes,Pigeon peas
1965,Trinidad and Tobago,2404,tonnes,Pigeon peas
1966,Trinidad and Tobago,2268,tonnes,Pigeon peas
1967,Trinidad and Tobago,2858,tonnes,Pigeon peas
1968,Trinidad and Tobago,2313,tonnes,Pigeon peas
1969,Trinidad and Tobago,1905,tonnes,Pigeon peas
1970,Trinidad and Tobago,1814,tonnes,Pigeon peas
1971,Trinidad and Tobago,3422,tonnes,Pigeon peas
1972,Trinidad and Tobago,3595,tonnes,Pigeon peas
1973,Trinidad and Tobago,2463,tonnes,Pigeon peas
1974,Trinidad and Tobago,2493,tonnes,Pigeon peas
1975,Trinidad and Tobago,2540,tonnes,Pigeon peas
1976,Trinidad and Tobago,2540,tonnes,Pigeon peas
1977,Trinidad and Tobago,3000,tonnes,Pigeon peas
1978,Trinidad and Tobago,3675,tonnes,Pigeon peas
1979,Trinidad and Tobago,3600,tonnes,Pigeon peas
1980,Trinidad and Tobago,3532,tonnes,Pigeon peas
1981,Trinidad and Tobago,3452,tonnes,Pigeon peas
1982,Trinidad and Tobago,3182,tonnes,Pigeon peas
1983,Trinidad and Tobago,2500,tonnes,Pigeon peas
1984,Trinidad and Tobago,1916,tonnes,Pigeon peas
1985,Trinidad and Tobago,2216,tonnes,Pigeon peas
1986,Trinidad and Tobago,1196,tonnes,Pigeon peas
1987,Trinidad and Tobago,1472,tonnes,Pigeon peas
1988,Trinidad and Tobago,2361,tonnes,Pigeon peas
1989,Trinidad and Tobago,1680,tonnes,Pigeon peas
1990,Trinidad and Tobago,2000,tonnes,Pigeon peas
1991,Trinidad and Tobago,1807,tonnes,Pigeon peas
1992,Trinidad and Tobago,1335,tonnes,Pigeon peas
1993,Trinidad and Tobago,1839,tonnes,Pigeon peas
1994,Trinidad and Tobago,2095,tonnes,Pigeon peas
1995,Trinidad and Tobago,3308,tonnes,Pigeon peas
1996,Trinidad and Tobago,3183,tonnes,Pigeon peas
1997,Trinidad and Tobago,2724,tonnes,Pigeon peas
1998,Trinidad and Tobago,915,tonnes,Pigeon peas
1999,Trinidad and Tobago,2613,tonnes,Pigeon peas
2000,Trinidad and Tobago,785,tonnes,Pigeon peas
2001,Trinidad and Tobago,1642,tonnes,Pigeon peas
2002,Trinidad and Tobago,2780,tonnes,Pigeon peas
2003,Trinidad and Tobago,1486,tonnes,Pigeon peas
2004,Trinidad and Tobago,1487,tonnes,Pigeon peas
2005,Trinidad and Tobago,953,tonnes,Pigeon peas
2006,Trinidad and Tobago,1000,tonnes,Pigeon peas
2007,Trinidad and Tobago,1633,tonnes,Pigeon peas
2008,Trinidad and Tobago,753,tonnes,Pigeon peas
2009,Trinidad and Tobago,863,tonnes,Pigeon peas
2010,Trinidad and Tobago,921,tonnes,Pigeon peas
2011,Trinidad and Tobago,1033,tonnes,Pigeon peas
2012,Trinidad and Tobago,1544,tonnes,Pigeon peas
2013,Trinidad and Tobago,772,tonnes,Pigeon peas
2014,Trinidad and Tobago,2068,tonnes,Pigeon peas
2015,Trinidad and Tobago,1702,tonnes,Pigeon peas
2016,Trinidad and Tobago,863,tonnes,Pigeon peas
2017,Trinidad and Tobago,2052,tonnes,Pigeon peas
2018,Trinidad and Tobago,2610,tonnes,Pigeon peas
2019,Trinidad and Tobago,1826,tonnes,Pigeon peas
1961,Trinidad and Tobago,200,tonnes,Pulses nes
1962,Trinidad and Tobago,250,tonnes,Pulses nes
1963,Trinidad and Tobago,318,tonnes,Pulses nes
1964,Trinidad and Tobago,181,tonnes,Pulses nes
1965,Trinidad and Tobago,181,tonnes,Pulses nes
1966,Trinidad and Tobago,136,tonnes,Pulses nes
1967,Trinidad and Tobago,227,tonnes,Pulses nes
1968,Trinidad and Tobago,227,tonnes,Pulses nes
1969,Trinidad and Tobago,181,tonnes,Pulses nes
1970,Trinidad and Tobago,181,tonnes,Pulses nes
1971,Trinidad and Tobago,490,tonnes,Pulses nes
1972,Trinidad and Tobago,563,tonnes,Pulses nes
1973,Trinidad and Tobago,517,tonnes,Pulses nes
1974,Trinidad and Tobago,544,tonnes,Pulses nes
1975,Trinidad and Tobago,510,tonnes,Pulses nes
1976,Trinidad and Tobago,531,tonnes,Pulses nes
1977,Trinidad and Tobago,535,tonnes,Pulses nes
1978,Trinidad and Tobago,540,tonnes,Pulses nes
1979,Trinidad and Tobago,540,tonnes,Pulses nes
1980,Trinidad and Tobago,550,tonnes,Pulses nes
1981,Trinidad and Tobago,560,tonnes,Pulses nes
1982,Trinidad and Tobago,570,tonnes,Pulses nes
1983,Trinidad and Tobago,580,tonnes,Pulses nes
1984,Trinidad and Tobago,590,tonnes,Pulses nes
1985,Trinidad and Tobago,600,tonnes,Pulses nes
1986,Trinidad and Tobago,610,tonnes,Pulses nes
1987,Trinidad and Tobago,610,tonnes,Pulses nes
1988,Trinidad and Tobago,610,tonnes,Pulses nes
1989,Trinidad and Tobago,610,tonnes,Pulses nes
1990,Trinidad and Tobago,726,tonnes,Pulses nes
1991,Trinidad and Tobago,300,tonnes,Pulses nes
1992,Trinidad and Tobago,118,tonnes,Pulses nes
1993,Trinidad and Tobago,164,tonnes,Pulses nes
1994,Trinidad and Tobago,123,tonnes,Pulses nes
1995,Trinidad and Tobago,111,tonnes,Pulses nes
1996,Trinidad and Tobago,109,tonnes,Pulses nes
1997,Trinidad and Tobago,110,tonnes,Pulses nes
1998,Trinidad and Tobago,143,tonnes,Pulses nes
1999,Trinidad and Tobago,112,tonnes,Pulses nes
2000,Trinidad and Tobago,67,tonnes,Pulses nes
2001,Trinidad and Tobago,304,tonnes,Pulses nes
2002,Trinidad and Tobago,227,tonnes,Pulses nes
2003,Trinidad and Tobago,230,tonnes,Pulses nes
2004,Trinidad and Tobago,235,tonnes,Pulses nes
2005,Trinidad and Tobago,240,tonnes,Pulses nes
2006,Trinidad and Tobago,245,tonnes,Pulses nes
2007,Trinidad and Tobago,170,tonnes,Pulses nes
2008,Trinidad and Tobago,180,tonnes,Pulses nes
2009,Trinidad and Tobago,120,tonnes,Pulses nes
2010,Trinidad and Tobago,132,tonnes,Pulses nes
2011,Trinidad and Tobago,39,tonnes,Pulses nes
2012,Trinidad and Tobago,61,tonnes,Pulses nes
2013,Trinidad and Tobago,161,tonnes,Pulses nes
2014,Trinidad and Tobago,162,tonnes,Pulses nes
2015,Trinidad and Tobago,190,tonnes,Pulses nes
2016,Trinidad and Tobago,156,tonnes,Pulses nes
2017,Trinidad and Tobago,123,tonnes,Pulses nes
2018,Trinidad and Tobago,137,tonnes,Pulses nes
2019,Trinidad and Tobago,151,tonnes,Pulses nes
1961,Uruguay,500,tonnes,"Broad beans, horse beans, dry"
1962,Uruguay,500,tonnes,"Broad beans, horse beans, dry"
1963,Uruguay,500,tonnes,"Broad beans, horse beans, dry"
1964,Uruguay,500,tonnes,"Broad beans, horse beans, dry"
1965,Uruguay,500,tonnes,"Broad beans, horse beans, dry"
1966,Uruguay,543,tonnes,"Broad beans, horse beans, dry"
1967,Uruguay,500,tonnes,"Broad beans, horse beans, dry"
1968,Uruguay,500,tonnes,"Broad beans, horse beans, dry"
1969,Uruguay,500,tonnes,"Broad beans, horse beans, dry"
1970,Uruguay,505,tonnes,"Broad beans, horse beans, dry"
1971,Uruguay,510,tonnes,"Broad beans, horse beans, dry"
1972,Uruguay,510,tonnes,"Broad beans, horse beans, dry"
1973,Uruguay,520,tonnes,"Broad beans, horse beans, dry"
1974,Uruguay,520,tonnes,"Broad beans, horse beans, dry"
1975,Uruguay,530,tonnes,"Broad beans, horse beans, dry"
1976,Uruguay,530,tonnes,"Broad beans, horse beans, dry"
1977,Uruguay,540,tonnes,"Broad beans, horse beans, dry"
1978,Uruguay,550,tonnes,"Broad beans, horse beans, dry"
1979,Uruguay,550,tonnes,"Broad beans, horse beans, dry"
1980,Uruguay,550,tonnes,"Broad beans, horse beans, dry"
1981,Uruguay,580,tonnes,"Broad beans, horse beans, dry"
1982,Uruguay,580,tonnes,"Broad beans, horse beans, dry"
1983,Uruguay,600,tonnes,"Broad beans, horse beans, dry"
1984,Uruguay,600,tonnes,"Broad beans, horse beans, dry"
1985,Uruguay,600,tonnes,"Broad beans, horse beans, dry"
1986,Uruguay,600,tonnes,"Broad beans, horse beans, dry"
1987,Uruguay,610,tonnes,"Broad beans, horse beans, dry"
1988,Uruguay,560,tonnes,"Broad beans, horse beans, dry"
1989,Uruguay,600,tonnes,"Broad beans, horse beans, dry"
1990,Uruguay,426,tonnes,"Broad beans, horse beans, dry"
1991,Uruguay,580,tonnes,"Broad beans, horse beans, dry"
1992,Uruguay,600,tonnes,"Broad beans, horse beans, dry"
1993,Uruguay,650,tonnes,"Broad beans, horse beans, dry"
1994,Uruguay,665,tonnes,"Broad beans, horse beans, dry"
1995,Uruguay,681,tonnes,"Broad beans, horse beans, dry"
1996,Uruguay,700,tonnes,"Broad beans, horse beans, dry"
1997,Uruguay,704,tonnes,"Broad beans, horse beans, dry"
1998,Uruguay,711,tonnes,"Broad beans, horse beans, dry"
1999,Uruguay,720,tonnes,"Broad beans, horse beans, dry"
2000,Uruguay,800,tonnes,"Broad beans, horse beans, dry"
2001,Uruguay,750,tonnes,"Broad beans, horse beans, dry"
2002,Uruguay,810,tonnes,"Broad beans, horse beans, dry"
2003,Uruguay,780,tonnes,"Broad beans, horse beans, dry"
2004,Uruguay,760,tonnes,"Broad beans, horse beans, dry"
2005,Uruguay,850,tonnes,"Broad beans, horse beans, dry"
2006,Uruguay,880,tonnes,"Broad beans, horse beans, dry"
2007,Uruguay,800,tonnes,"Broad beans, horse beans, dry"
2008,Uruguay,850,tonnes,"Broad beans, horse beans, dry"
2009,Uruguay,830,tonnes,"Broad beans, horse beans, dry"
2010,Uruguay,791,tonnes,"Broad beans, horse beans, dry"
2011,Uruguay,758,tonnes,"Broad beans, horse beans, dry"
2012,Uruguay,700,tonnes,"Broad beans, horse beans, dry"
2013,Uruguay,700,tonnes,"Broad beans, horse beans, dry"
2014,Uruguay,720,tonnes,"Broad beans, horse beans, dry"
2015,Uruguay,722,tonnes,"Broad beans, horse beans, dry"
2016,Uruguay,676,tonnes,"Broad beans, horse beans, dry"
2017,Uruguay,651,tonnes,"Broad beans, horse beans, dry"
2018,Uruguay,633,tonnes,"Broad beans, horse beans, dry"
2019,Uruguay,615,tonnes,"Broad beans, horse beans, dry"
1961,Uruguay,1000,tonnes,"Peas, dry"
1962,Uruguay,1100,tonnes,"Peas, dry"
1963,Uruguay,1100,tonnes,"Peas, dry"
1964,Uruguay,1300,tonnes,"Peas, dry"
1965,Uruguay,1300,tonnes,"Peas, dry"
1966,Uruguay,1359,tonnes,"Peas, dry"
1967,Uruguay,1380,tonnes,"Peas, dry"
1968,Uruguay,1420,tonnes,"Peas, dry"
1969,Uruguay,1480,tonnes,"Peas, dry"
1970,Uruguay,1523,tonnes,"Peas, dry"
1971,Uruguay,1550,tonnes,"Peas, dry"
1972,Uruguay,1600,tonnes,"Peas, dry"
1973,Uruguay,1650,tonnes,"Peas, dry"
1974,Uruguay,1700,tonnes,"Peas, dry"
1975,Uruguay,1800,tonnes,"Peas, dry"
1976,Uruguay,1900,tonnes,"Peas, dry"
1977,Uruguay,2000,tonnes,"Peas, dry"
1978,Uruguay,2000,tonnes,"Peas, dry"
1979,Uruguay,2000,tonnes,"Peas, dry"
1980,Uruguay,2000,tonnes,"Peas, dry"
1981,Uruguay,2200,tonnes,"Peas, dry"
1982,Uruguay,2300,tonnes,"Peas, dry"
1983,Uruguay,2300,tonnes,"Peas, dry"
1984,Uruguay,2300,tonnes,"Peas, dry"
1985,Uruguay,2300,tonnes,"Peas, dry"
1986,Uruguay,2400,tonnes,"Peas, dry"
1987,Uruguay,2500,tonnes,"Peas, dry"
1988,Uruguay,2300,tonnes,"Peas, dry"
1989,Uruguay,2500,tonnes,"Peas, dry"
1990,Uruguay,1995,tonnes,"Peas, dry"
1991,Uruguay,2558,tonnes,"Peas, dry"
1992,Uruguay,2566,tonnes,"Peas, dry"
1993,Uruguay,2574,tonnes,"Peas, dry"
1994,Uruguay,2583,tonnes,"Peas, dry"
1995,Uruguay,2591,tonnes,"Peas, dry"
1996,Uruguay,2599,tonnes,"Peas, dry"
1997,Uruguay,2606,tonnes,"Peas, dry"
1998,Uruguay,2595,tonnes,"Peas, dry"
1999,Uruguay,2550,tonnes,"Peas, dry"
2000,Uruguay,2650,tonnes,"Peas, dry"
2001,Uruguay,2600,tonnes,"Peas, dry"
2002,Uruguay,2650,tonnes,"Peas, dry"
2003,Uruguay,2700,tonnes,"Peas, dry"
2004,Uruguay,2650,tonnes,"Peas, dry"
2005,Uruguay,2700,tonnes,"Peas, dry"
2006,Uruguay,2650,tonnes,"Peas, dry"
2007,Uruguay,2682,tonnes,"Peas, dry"
2008,Uruguay,2700,tonnes,"Peas, dry"
2009,Uruguay,2800,tonnes,"Peas, dry"
2010,Uruguay,2704,tonnes,"Peas, dry"
2011,Uruguay,2705,tonnes,"Peas, dry"
2012,Uruguay,2600,tonnes,"Peas, dry"
2013,Uruguay,2800,tonnes,"Peas, dry"
2014,Uruguay,2700,tonnes,"Peas, dry"
2015,Uruguay,2723,tonnes,"Peas, dry"
2016,Uruguay,2735,tonnes,"Peas, dry"
2017,Uruguay,2731,tonnes,"Peas, dry"
2018,Uruguay,2737,tonnes,"Peas, dry"
2019,Uruguay,2741,tonnes,"Peas, dry"
1961,Venezuela (Bolivarian Republic of),1594,tonnes,"Peas, dry"
1962,Venezuela (Bolivarian Republic of),2508,tonnes,"Peas, dry"
1963,Venezuela (Bolivarian Republic of),2134,tonnes,"Peas, dry"
1964,Venezuela (Bolivarian Republic of),1150,tonnes,"Peas, dry"
1965,Venezuela (Bolivarian Republic of),1495,tonnes,"Peas, dry"
1966,Venezuela (Bolivarian Republic of),1944,tonnes,"Peas, dry"
1967,Venezuela (Bolivarian Republic of),2245,tonnes,"Peas, dry"
1968,Venezuela (Bolivarian Republic of),2477,tonnes,"Peas, dry"
1969,Venezuela (Bolivarian Republic of),2883,tonnes,"Peas, dry"
1970,Venezuela (Bolivarian Republic of),3103,tonnes,"Peas, dry"
1971,Venezuela (Bolivarian Republic of),2202,tonnes,"Peas, dry"
1972,Venezuela (Bolivarian Republic of),1621,tonnes,"Peas, dry"
1973,Venezuela (Bolivarian Republic of),1054,tonnes,"Peas, dry"
1974,Venezuela (Bolivarian Republic of),1212,tonnes,"Peas, dry"
1975,Venezuela (Bolivarian Republic of),1326,tonnes,"Peas, dry"
1976,Venezuela (Bolivarian Republic of),1581,tonnes,"Peas, dry"
1977,Venezuela (Bolivarian Republic of),1669,tonnes,"Peas, dry"
1978,Venezuela (Bolivarian Republic of),1661,tonnes,"Peas, dry"
1979,Venezuela (Bolivarian Republic of),1704,tonnes,"Peas, dry"
1980,Venezuela (Bolivarian Republic of),1649,tonnes,"Peas, dry"
1981,Venezuela (Bolivarian Republic of),1619,tonnes,"Peas, dry"
1982,Venezuela (Bolivarian Republic of),1538,tonnes,"Peas, dry"
1983,Venezuela (Bolivarian Republic of),1630,tonnes,"Peas, dry"
1984,Venezuela (Bolivarian Republic of),1643,tonnes,"Peas, dry"
1985,Venezuela (Bolivarian Republic of),1745,tonnes,"Peas, dry"
1986,Venezuela (Bolivarian Republic of),1665,tonnes,"Peas, dry"
1987,Venezuela (Bolivarian Republic of),1683,tonnes,"Peas, dry"
1988,Venezuela (Bolivarian Republic of),1819,tonnes,"Peas, dry"
1989,Venezuela (Bolivarian Republic of),1855,tonnes,"Peas, dry"
1990,Venezuela (Bolivarian Republic of),1896,tonnes,"Peas, dry"
1991,Venezuela (Bolivarian Republic of),1837,tonnes,"Peas, dry"
1992,Venezuela (Bolivarian Republic of),313,tonnes,"Peas, dry"
1993,Venezuela (Bolivarian Republic of),892,tonnes,"Peas, dry"
1994,Venezuela (Bolivarian Republic of),504,tonnes,"Peas, dry"
1995,Venezuela (Bolivarian Republic of),285,tonnes,"Peas, dry"
1996,Venezuela (Bolivarian Republic of),161,tonnes,"Peas, dry"
1997,Venezuela (Bolivarian Republic of),125,tonnes,"Peas, dry"
1998,Venezuela (Bolivarian Republic of),54,tonnes,"Peas, dry"
1999,Venezuela (Bolivarian Republic of),56,tonnes,"Peas, dry"
2000,Venezuela (Bolivarian Republic of),32,tonnes,"Peas, dry"
2001,Venezuela (Bolivarian Republic of),23,tonnes,"Peas, dry"
2002,Venezuela (Bolivarian Republic of),138,tonnes,"Peas, dry"
2003,Venezuela (Bolivarian Republic of),224,tonnes,"Peas, dry"
2004,Venezuela (Bolivarian Republic of),288,tonnes,"Peas, dry"
2005,Venezuela (Bolivarian Republic of),258,tonnes,"Peas, dry"
2006,Venezuela (Bolivarian Republic of),256,tonnes,"Peas, dry"
2007,Venezuela (Bolivarian Republic of),377,tonnes,"Peas, dry"
2008,Venezuela (Bolivarian Republic of),598,tonnes,"Peas, dry"
2009,Venezuela (Bolivarian Republic of),599,tonnes,"Peas, dry"
2010,Venezuela (Bolivarian Republic of),545,tonnes,"Peas, dry"
2011,Venezuela (Bolivarian Republic of),592,tonnes,"Peas, dry"
2012,Venezuela (Bolivarian Republic of),421,tonnes,"Peas, dry"
2013,Venezuela (Bolivarian Republic of),282,tonnes,"Peas, dry"
2014,Venezuela (Bolivarian Republic of),136,tonnes,"Peas, dry"
2015,Venezuela (Bolivarian Republic of),169,tonnes,"Peas, dry"
2016,Venezuela (Bolivarian Republic of),202,tonnes,"Peas, dry"
2017,Venezuela (Bolivarian Republic of),207,tonnes,"Peas, dry"
2018,Venezuela (Bolivarian Republic of),219,tonnes,"Peas, dry"
2019,Venezuela (Bolivarian Republic of),186,tonnes,"Peas, dry"
1961,Venezuela (Bolivarian Republic of),1989,tonnes,Pigeon peas
1962,Venezuela (Bolivarian Republic of),3455,tonnes,Pigeon peas
1963,Venezuela (Bolivarian Republic of),4535,tonnes,Pigeon peas
1964,Venezuela (Bolivarian Republic of),4949,tonnes,Pigeon peas
1965,Venezuela (Bolivarian Republic of),5400,tonnes,Pigeon peas
1966,Venezuela (Bolivarian Republic of),5891,tonnes,Pigeon peas
1967,Venezuela (Bolivarian Republic of),6362,tonnes,Pigeon peas
1968,Venezuela (Bolivarian Republic of),6915,tonnes,Pigeon peas
1969,Venezuela (Bolivarian Republic of),7372,tonnes,Pigeon peas
1970,Venezuela (Bolivarian Republic of),7619,tonnes,Pigeon peas
1971,Venezuela (Bolivarian Republic of),5912,tonnes,Pigeon peas
1972,Venezuela (Bolivarian Republic of),4875,tonnes,Pigeon peas
1973,Venezuela (Bolivarian Republic of),3950,tonnes,Pigeon peas
1974,Venezuela (Bolivarian Republic of),3649,tonnes,Pigeon peas
1975,Venezuela (Bolivarian Republic of),3422,tonnes,Pigeon peas
1976,Venezuela (Bolivarian Republic of),3328,tonnes,Pigeon peas
1977,Venezuela (Bolivarian Republic of),3468,tonnes,Pigeon peas
1978,Venezuela (Bolivarian Republic of),3423,tonnes,Pigeon peas
1979,Venezuela (Bolivarian Republic of),3385,tonnes,Pigeon peas
1980,Venezuela (Bolivarian Republic of),3447,tonnes,Pigeon peas
1981,Venezuela (Bolivarian Republic of),3420,tonnes,Pigeon peas
1982,Venezuela (Bolivarian Republic of),3750,tonnes,Pigeon peas
1983,Venezuela (Bolivarian Republic of),4135,tonnes,Pigeon peas
1984,Venezuela (Bolivarian Republic of),4408,tonnes,Pigeon peas
1985,Venezuela (Bolivarian Republic of),4740,tonnes,Pigeon peas
1986,Venezuela (Bolivarian Republic of),4791,tonnes,Pigeon peas
1987,Venezuela (Bolivarian Republic of),5161,tonnes,Pigeon peas
1988,Venezuela (Bolivarian Republic of),5326,tonnes,Pigeon peas
1989,Venezuela (Bolivarian Republic of),5630,tonnes,Pigeon peas
1990,Venezuela (Bolivarian Republic of),5863,tonnes,Pigeon peas
1991,Venezuela (Bolivarian Republic of),5953,tonnes,Pigeon peas
1992,Venezuela (Bolivarian Republic of),5348,tonnes,Pigeon peas
1993,Venezuela (Bolivarian Republic of),6276,tonnes,Pigeon peas
1994,Venezuela (Bolivarian Republic of),5229,tonnes,Pigeon peas
1995,Venezuela (Bolivarian Republic of),4357,tonnes,Pigeon peas
1996,Venezuela (Bolivarian Republic of),3080,tonnes,Pigeon peas
1997,Venezuela (Bolivarian Republic of),3001,tonnes,Pigeon peas
1998,Venezuela (Bolivarian Republic of),2405,tonnes,Pigeon peas
