Year,Nation,Production Quantity,Unit,Item
1973,Uruguay,136917,tonnes,"Rice, paddy"
1974,Uruguay,157940,tonnes,"Rice, paddy"
1975,Uruguay,185535,tonnes,"Rice, paddy"
1976,Uruguay,216521,tonnes,"Rice, paddy"
1977,Uruguay,228276,tonnes,"Rice, paddy"
1978,Uruguay,225646,tonnes,"Rice, paddy"
1979,Uruguay,247973,tonnes,"Rice, paddy"
1980,Uruguay,287558,tonnes,"Rice, paddy"
1981,Uruguay,330287,tonnes,"Rice, paddy"
1982,Uruguay,418885,tonnes,"Rice, paddy"
1983,Uruguay,323116,tonnes,"Rice, paddy"
1984,Uruguay,339760,tonnes,"Rice, paddy"
1985,Uruguay,420700,tonnes,"Rice, paddy"
1986,Uruguay,394218,tonnes,"Rice, paddy"
1987,Uruguay,335486,tonnes,"Rice, paddy"
1988,Uruguay,380592,tonnes,"Rice, paddy"
1989,Uruguay,537217,tonnes,"Rice, paddy"
1990,Uruguay,347300,tonnes,"Rice, paddy"
1991,Uruguay,492600,tonnes,"Rice, paddy"
1992,Uruguay,605400,tonnes,"Rice, paddy"
1993,Uruguay,701800,tonnes,"Rice, paddy"
1994,Uruguay,659700,tonnes,"Rice, paddy"
1995,Uruguay,806100,tonnes,"Rice, paddy"
1996,Uruguay,973500,tonnes,"Rice, paddy"
1997,Uruguay,1023800,tonnes,"Rice, paddy"
1998,Uruguay,864158,tonnes,"Rice, paddy"
1999,Uruguay,1328222,tonnes,"Rice, paddy"
2000,Uruguay,1209139,tonnes,"Rice, paddy"
2001,Uruguay,1030198,tonnes,"Rice, paddy"
2002,Uruguay,939489,tonnes,"Rice, paddy"
2003,Uruguay,905700,tonnes,"Rice, paddy"
2004,Uruguay,1262600,tonnes,"Rice, paddy"
2005,Uruguay,1214500,tonnes,"Rice, paddy"
2006,Uruguay,1292400,tonnes,"Rice, paddy"
2007,Uruguay,1145700,tonnes,"Rice, paddy"
2008,Uruguay,1330000,tonnes,"Rice, paddy"
2009,Uruguay,1287200,tonnes,"Rice, paddy"
2010,Uruguay,1148738,tonnes,"Rice, paddy"
2011,Uruguay,1643000,tonnes,"Rice, paddy"
2012,Uruguay,1424000,tonnes,"Rice, paddy"
2013,Uruguay,1359500,tonnes,"Rice, paddy"
2014,Uruguay,1348300,tonnes,"Rice, paddy"
2015,Uruguay,1396100,tonnes,"Rice, paddy"
2016,Uruguay,1304672,tonnes,"Rice, paddy"
2017,Uruguay,1409582,tonnes,"Rice, paddy"
2018,Uruguay,1247000,tonnes,"Rice, paddy"
2019,Uruguay,1200000,tonnes,"Rice, paddy"
1961,Uruguay,40598,tonnes,"Rice, paddy (rice milled equivalent)"
1962,Uruguay,40490,tonnes,"Rice, paddy (rice milled equivalent)"
1963,Uruguay,51354,tonnes,"Rice, paddy (rice milled equivalent)"
1964,Uruguay,31441,tonnes,"Rice, paddy (rice milled equivalent)"
1965,Uruguay,60058,tonnes,"Rice, paddy (rice milled equivalent)"
1966,Uruguay,55859,tonnes,"Rice, paddy (rice milled equivalent)"
1967,Uruguay,77117,tonnes,"Rice, paddy (rice milled equivalent)"
1968,Uruguay,69672,tonnes,"Rice, paddy (rice milled equivalent)"
1969,Uruguay,89709,tonnes,"Rice, paddy (rice milled equivalent)"
1970,Uruguay,92454,tonnes,"Rice, paddy (rice milled equivalent)"
1971,Uruguay,81479,tonnes,"Rice, paddy (rice milled equivalent)"
1972,Uruguay,85373,tonnes,"Rice, paddy (rice milled equivalent)"
1973,Uruguay,91324,tonnes,"Rice, paddy (rice milled equivalent)"
1974,Uruguay,105346,tonnes,"Rice, paddy (rice milled equivalent)"
1975,Uruguay,123752,tonnes,"Rice, paddy (rice milled equivalent)"
1976,Uruguay,144420,tonnes,"Rice, paddy (rice milled equivalent)"
1977,Uruguay,152260,tonnes,"Rice, paddy (rice milled equivalent)"
1978,Uruguay,150506,tonnes,"Rice, paddy (rice milled equivalent)"
1979,Uruguay,165398,tonnes,"Rice, paddy (rice milled equivalent)"
1980,Uruguay,191801,tonnes,"Rice, paddy (rice milled equivalent)"
1981,Uruguay,220301,tonnes,"Rice, paddy (rice milled equivalent)"
1982,Uruguay,279396,tonnes,"Rice, paddy (rice milled equivalent)"
1983,Uruguay,215518,tonnes,"Rice, paddy (rice milled equivalent)"
1984,Uruguay,226620,tonnes,"Rice, paddy (rice milled equivalent)"
1985,Uruguay,280607,tonnes,"Rice, paddy (rice milled equivalent)"
1986,Uruguay,262943,tonnes,"Rice, paddy (rice milled equivalent)"
1987,Uruguay,223769,tonnes,"Rice, paddy (rice milled equivalent)"
1988,Uruguay,253855,tonnes,"Rice, paddy (rice milled equivalent)"
1989,Uruguay,358324,tonnes,"Rice, paddy (rice milled equivalent)"
1990,Uruguay,231649,tonnes,"Rice, paddy (rice milled equivalent)"
1991,Uruguay,328564,tonnes,"Rice, paddy (rice milled equivalent)"
1992,Uruguay,403802,tonnes,"Rice, paddy (rice milled equivalent)"
1993,Uruguay,468101,tonnes,"Rice, paddy (rice milled equivalent)"
1994,Uruguay,440020,tonnes,"Rice, paddy (rice milled equivalent)"
1995,Uruguay,537669,tonnes,"Rice, paddy (rice milled equivalent)"
1996,Uruguay,649325,tonnes,"Rice, paddy (rice milled equivalent)"
1997,Uruguay,682875,tonnes,"Rice, paddy (rice milled equivalent)"
1998,Uruguay,576393,tonnes,"Rice, paddy (rice milled equivalent)"
1999,Uruguay,885924,tonnes,"Rice, paddy (rice milled equivalent)"
2000,Uruguay,806496,tonnes,"Rice, paddy (rice milled equivalent)"
2001,Uruguay,687142,tonnes,"Rice, paddy (rice milled equivalent)"
2002,Uruguay,626639,tonnes,"Rice, paddy (rice milled equivalent)"
2003,Uruguay,604102,tonnes,"Rice, paddy (rice milled equivalent)"
2004,Uruguay,842154,tonnes,"Rice, paddy (rice milled equivalent)"
2005,Uruguay,810072,tonnes,"Rice, paddy (rice milled equivalent)"
2006,Uruguay,862031,tonnes,"Rice, paddy (rice milled equivalent)"
2007,Uruguay,764182,tonnes,"Rice, paddy (rice milled equivalent)"
2008,Uruguay,887110,tonnes,"Rice, paddy (rice milled equivalent)"
2009,Uruguay,858562,tonnes,"Rice, paddy (rice milled equivalent)"
2010,Uruguay,766208,tonnes,"Rice, paddy (rice milled equivalent)"
2011,Uruguay,1095881,tonnes,"Rice, paddy (rice milled equivalent)"
2012,Uruguay,949808,tonnes,"Rice, paddy (rice milled equivalent)"
2013,Uruguay,906787,tonnes,"Rice, paddy (rice milled equivalent)"
2014,Uruguay,899316,tonnes,"Rice, paddy (rice milled equivalent)"
2015,Uruguay,931199,tonnes,"Rice, paddy (rice milled equivalent)"
2016,Uruguay,870216,tonnes,"Rice, paddy (rice milled equivalent)"
2017,Uruguay,940191,tonnes,"Rice, paddy (rice milled equivalent)"
2018,Uruguay,831749,tonnes,"Rice, paddy (rice milled equivalent)"
2019,Uruguay,800400,tonnes,"Rice, paddy (rice milled equivalent)"
1961,Venezuela (Bolivarian Republic of),80658,tonnes,"Rice, paddy"
1962,Venezuela (Bolivarian Republic of),103133,tonnes,"Rice, paddy"
1963,Venezuela (Bolivarian Republic of),131117,tonnes,"Rice, paddy"
1964,Venezuela (Bolivarian Republic of),165753,tonnes,"Rice, paddy"
1965,Venezuela (Bolivarian Republic of),199900,tonnes,"Rice, paddy"
1966,Venezuela (Bolivarian Republic of),194955,tonnes,"Rice, paddy"
1967,Venezuela (Bolivarian Republic of),223052,tonnes,"Rice, paddy"
1968,Venezuela (Bolivarian Republic of),244592,tonnes,"Rice, paddy"
1969,Venezuela (Bolivarian Republic of),243874,tonnes,"Rice, paddy"
1970,Venezuela (Bolivarian Republic of),226233,tonnes,"Rice, paddy"
1971,Venezuela (Bolivarian Republic of),153038,tonnes,"Rice, paddy"
1972,Venezuela (Bolivarian Republic of),164691,tonnes,"Rice, paddy"
1973,Venezuela (Bolivarian Republic of),301899,tonnes,"Rice, paddy"
1974,Venezuela (Bolivarian Republic of),296552,tonnes,"Rice, paddy"
1975,Venezuela (Bolivarian Republic of),362925,tonnes,"Rice, paddy"
1976,Venezuela (Bolivarian Republic of),206288,tonnes,"Rice, paddy"
1977,Venezuela (Bolivarian Republic of),495940,tonnes,"Rice, paddy"
1978,Venezuela (Bolivarian Republic of),501600,tonnes,"Rice, paddy"
1979,Venezuela (Bolivarian Republic of),613584,tonnes,"Rice, paddy"
1980,Venezuela (Bolivarian Republic of),618908,tonnes,"Rice, paddy"
1981,Venezuela (Bolivarian Republic of),681292,tonnes,"Rice, paddy"
1982,Venezuela (Bolivarian Republic of),608523,tonnes,"Rice, paddy"
1983,Venezuela (Bolivarian Republic of),449475,tonnes,"Rice, paddy"
1984,Venezuela (Bolivarian Republic of),407841,tonnes,"Rice, paddy"
1985,Venezuela (Bolivarian Republic of),471722,tonnes,"Rice, paddy"
1986,Venezuela (Bolivarian Republic of),321527,tonnes,"Rice, paddy"
1987,Venezuela (Bolivarian Republic of),373247,tonnes,"Rice, paddy"
1988,Venezuela (Bolivarian Republic of),383266,tonnes,"Rice, paddy"
1989,Venezuela (Bolivarian Republic of),415800,tonnes,"Rice, paddy"
1990,Venezuela (Bolivarian Republic of),495000,tonnes,"Rice, paddy"
1991,Venezuela (Bolivarian Republic of),610508,tonnes,"Rice, paddy"
1992,Venezuela (Bolivarian Republic of),622620,tonnes,"Rice, paddy"
1993,Venezuela (Bolivarian Republic of),723406,tonnes,"Rice, paddy"
1994,Venezuela (Bolivarian Republic of),728054,tonnes,"Rice, paddy"
1995,Venezuela (Bolivarian Republic of),756950,tonnes,"Rice, paddy"
1996,Venezuela (Bolivarian Republic of),779906,tonnes,"Rice, paddy"
1997,Venezuela (Bolivarian Republic of),792239,tonnes,"Rice, paddy"
1998,Venezuela (Bolivarian Republic of),701168,tonnes,"Rice, paddy"
1999,Venezuela (Bolivarian Republic of),720193,tonnes,"Rice, paddy"
2000,Venezuela (Bolivarian Republic of),676775,tonnes,"Rice, paddy"
2001,Venezuela (Bolivarian Republic of),761064,tonnes,"Rice, paddy"
2002,Venezuela (Bolivarian Republic of),668164,tonnes,"Rice, paddy"
2003,Venezuela (Bolivarian Republic of),678890,tonnes,"Rice, paddy"
2004,Venezuela (Bolivarian Republic of),974091,tonnes,"Rice, paddy"
2005,Venezuela (Bolivarian Republic of),1004518,tonnes,"Rice, paddy"
2006,Venezuela (Bolivarian Republic of),1122870,tonnes,"Rice, paddy"
2007,Venezuela (Bolivarian Republic of),1054857,tonnes,"Rice, paddy"
2008,Venezuela (Bolivarian Republic of),1092268,tonnes,"Rice, paddy"
2009,Venezuela (Bolivarian Republic of),1100511,tonnes,"Rice, paddy"
2010,Venezuela (Bolivarian Republic of),899584,tonnes,"Rice, paddy"
2011,Venezuela (Bolivarian Republic of),1018258,tonnes,"Rice, paddy"
2012,Venezuela (Bolivarian Republic of),1045878,tonnes,"Rice, paddy"
2013,Venezuela (Bolivarian Republic of),1084012,tonnes,"Rice, paddy"
2014,Venezuela (Bolivarian Republic of),1158056,tonnes,"Rice, paddy"
2015,Venezuela (Bolivarian Republic of),802015,tonnes,"Rice, paddy"
2016,Venezuela (Bolivarian Republic of),498469,tonnes,"Rice, paddy"
2017,Venezuela (Bolivarian Republic of),588587,tonnes,"Rice, paddy"
2018,Venezuela (Bolivarian Republic of),699238,tonnes,"Rice, paddy"
2019,Venezuela (Bolivarian Republic of),764631,tonnes,"Rice, paddy"
1961,Venezuela (Bolivarian Republic of),53799,tonnes,"Rice, paddy (rice milled equivalent)"
1962,Venezuela (Bolivarian Republic of),68790,tonnes,"Rice, paddy (rice milled equivalent)"
1963,Venezuela (Bolivarian Republic of),87455,tonnes,"Rice, paddy (rice milled equivalent)"
1964,Venezuela (Bolivarian Republic of),110557,tonnes,"Rice, paddy (rice milled equivalent)"
1965,Venezuela (Bolivarian Republic of),133333,tonnes,"Rice, paddy (rice milled equivalent)"
1966,Venezuela (Bolivarian Republic of),130035,tonnes,"Rice, paddy (rice milled equivalent)"
1967,Venezuela (Bolivarian Republic of),148776,tonnes,"Rice, paddy (rice milled equivalent)"
1968,Venezuela (Bolivarian Republic of),163143,tonnes,"Rice, paddy (rice milled equivalent)"
1969,Venezuela (Bolivarian Republic of),162664,tonnes,"Rice, paddy (rice milled equivalent)"
1970,Venezuela (Bolivarian Republic of),150897,tonnes,"Rice, paddy (rice milled equivalent)"
1971,Venezuela (Bolivarian Republic of),102076,tonnes,"Rice, paddy (rice milled equivalent)"
1972,Venezuela (Bolivarian Republic of),109849,tonnes,"Rice, paddy (rice milled equivalent)"
1973,Venezuela (Bolivarian Republic of),201367,tonnes,"Rice, paddy (rice milled equivalent)"
1974,Venezuela (Bolivarian Republic of),197800,tonnes,"Rice, paddy (rice milled equivalent)"
1975,Venezuela (Bolivarian Republic of),242071,tonnes,"Rice, paddy (rice milled equivalent)"
1976,Venezuela (Bolivarian Republic of),137594,tonnes,"Rice, paddy (rice milled equivalent)"
1977,Venezuela (Bolivarian Republic of),330792,tonnes,"Rice, paddy (rice milled equivalent)"
1978,Venezuela (Bolivarian Republic of),334567,tonnes,"Rice, paddy (rice milled equivalent)"
1979,Venezuela (Bolivarian Republic of),409261,tonnes,"Rice, paddy (rice milled equivalent)"
1980,Venezuela (Bolivarian Republic of),412812,tonnes,"Rice, paddy (rice milled equivalent)"
1981,Venezuela (Bolivarian Republic of),454422,tonnes,"Rice, paddy (rice milled equivalent)"
1982,Venezuela (Bolivarian Republic of),405885,tonnes,"Rice, paddy (rice milled equivalent)"
1983,Venezuela (Bolivarian Republic of),299800,tonnes,"Rice, paddy (rice milled equivalent)"
1984,Venezuela (Bolivarian Republic of),272030,tonnes,"Rice, paddy (rice milled equivalent)"
1985,Venezuela (Bolivarian Republic of),314639,tonnes,"Rice, paddy (rice milled equivalent)"
1986,Venezuela (Bolivarian Republic of),214459,tonnes,"Rice, paddy (rice milled equivalent)"
1987,Venezuela (Bolivarian Republic of),248956,tonnes,"Rice, paddy (rice milled equivalent)"
1988,Venezuela (Bolivarian Republic of),255638,tonnes,"Rice, paddy (rice milled equivalent)"
1989,Venezuela (Bolivarian Republic of),277339,tonnes,"Rice, paddy (rice milled equivalent)"
1990,Venezuela (Bolivarian Republic of),330165,tonnes,"Rice, paddy (rice milled equivalent)"
1991,Venezuela (Bolivarian Republic of),407209,tonnes,"Rice, paddy (rice milled equivalent)"
1992,Venezuela (Bolivarian Republic of),415288,tonnes,"Rice, paddy (rice milled equivalent)"
1993,Venezuela (Bolivarian Republic of),482512,tonnes,"Rice, paddy (rice milled equivalent)"
1994,Venezuela (Bolivarian Republic of),485612,tonnes,"Rice, paddy (rice milled equivalent)"
1995,Venezuela (Bolivarian Republic of),504886,tonnes,"Rice, paddy (rice milled equivalent)"
1996,Venezuela (Bolivarian Republic of),520197,tonnes,"Rice, paddy (rice milled equivalent)"
1997,Venezuela (Bolivarian Republic of),528423,tonnes,"Rice, paddy (rice milled equivalent)"
1998,Venezuela (Bolivarian Republic of),467679,tonnes,"Rice, paddy (rice milled equivalent)"
1999,Venezuela (Bolivarian Republic of),480369,tonnes,"Rice, paddy (rice milled equivalent)"
2000,Venezuela (Bolivarian Republic of),451409,tonnes,"Rice, paddy (rice milled equivalent)"
2001,Venezuela (Bolivarian Republic of),507630,tonnes,"Rice, paddy (rice milled equivalent)"
2002,Venezuela (Bolivarian Republic of),445665,tonnes,"Rice, paddy (rice milled equivalent)"
2003,Venezuela (Bolivarian Republic of),452820,tonnes,"Rice, paddy (rice milled equivalent)"
2004,Venezuela (Bolivarian Republic of),649719,tonnes,"Rice, paddy (rice milled equivalent)"
2005,Venezuela (Bolivarian Republic of),670014,tonnes,"Rice, paddy (rice milled equivalent)"
2006,Venezuela (Bolivarian Republic of),748954,tonnes,"Rice, paddy (rice milled equivalent)"
2007,Venezuela (Bolivarian Republic of),703590,tonnes,"Rice, paddy (rice milled equivalent)"
2008,Venezuela (Bolivarian Republic of),728543,tonnes,"Rice, paddy (rice milled equivalent)"
2009,Venezuela (Bolivarian Republic of),734041,tonnes,"Rice, paddy (rice milled equivalent)"
2010,Venezuela (Bolivarian Republic of),600023,tonnes,"Rice, paddy (rice milled equivalent)"
2011,Venezuela (Bolivarian Republic of),679178,tonnes,"Rice, paddy (rice milled equivalent)"
2012,Venezuela (Bolivarian Republic of),697601,tonnes,"Rice, paddy (rice milled equivalent)"
2013,Venezuela (Bolivarian Republic of),723036,tonnes,"Rice, paddy (rice milled equivalent)"
2014,Venezuela (Bolivarian Republic of),772423,tonnes,"Rice, paddy (rice milled equivalent)"
2015,Venezuela (Bolivarian Republic of),534944,tonnes,"Rice, paddy (rice milled equivalent)"
2016,Venezuela (Bolivarian Republic of),332479,tonnes,"Rice, paddy (rice milled equivalent)"
2017,Venezuela (Bolivarian Republic of),392588,tonnes,"Rice, paddy (rice milled equivalent)"
2018,Venezuela (Bolivarian Republic of),466392,tonnes,"Rice, paddy (rice milled equivalent)"
2019,Venezuela (Bolivarian Republic of),510009,tonnes,"Rice, paddy (rice milled equivalent)"
