Year,Nation,Production Quantity,Unit,Item
1980,Honduras,8100,tonnes,Potatoes
1981,Honduras,8300,tonnes,Potatoes
1982,Honduras,8900,tonnes,Potatoes
1983,Honduras,9500,tonnes,Potatoes
1984,Honduras,10600,tonnes,Potatoes
1985,Honduras,11200,tonnes,Potatoes
1986,Honduras,11800,tonnes,Potatoes
1987,Honduras,12000,tonnes,Potatoes
1988,Honduras,14409,tonnes,Potatoes
1989,Honduras,18577,tonnes,Potatoes
1990,Honduras,19227,tonnes,Potatoes
1991,Honduras,18026,tonnes,Potatoes
1992,Honduras,18647,tonnes,Potatoes
1993,Honduras,19495,tonnes,Potatoes
1994,Honduras,17328,tonnes,Potatoes
1995,Honduras,17400,tonnes,Potatoes
1996,Honduras,19086,tonnes,Potatoes
1997,Honduras,20118,tonnes,Potatoes
1998,Honduras,20751,tonnes,Potatoes
1999,Honduras,21038,tonnes,Potatoes
2000,Honduras,22310,tonnes,Potatoes
2001,Honduras,23659,tonnes,Potatoes
2002,Honduras,19054,tonnes,Potatoes
2003,Honduras,20700,tonnes,Potatoes
2004,Honduras,21334,tonnes,Potatoes
2005,Honduras,21469,tonnes,Potatoes
2006,Honduras,22000,tonnes,Potatoes
2007,Honduras,23650,tonnes,Potatoes
2008,Honduras,29326,tonnes,Potatoes
2009,Honduras,22615,tonnes,Potatoes
2010,Honduras,22552,tonnes,Potatoes
2011,Honduras,24950,tonnes,Potatoes
2012,Honduras,26795,tonnes,Potatoes
2013,Honduras,26452,tonnes,Potatoes
2014,Honduras,25500,tonnes,Potatoes
2015,Honduras,25500,tonnes,Potatoes
2016,Honduras,25500,tonnes,Potatoes
2017,Honduras,26150,tonnes,Potatoes
2018,Honduras,26610,tonnes,Potatoes
2019,Honduras,26522,tonnes,Potatoes
1961,Honduras,2362,tonnes,Roots and tubers nes
1962,Honduras,2362,tonnes,Roots and tubers nes
1963,Honduras,2507,tonnes,Roots and tubers nes
1964,Honduras,2611,tonnes,Roots and tubers nes
1965,Honduras,2500,tonnes,Roots and tubers nes
1966,Honduras,2400,tonnes,Roots and tubers nes
1967,Honduras,2300,tonnes,Roots and tubers nes
1968,Honduras,2200,tonnes,Roots and tubers nes
1969,Honduras,2150,tonnes,Roots and tubers nes
1970,Honduras,2100,tonnes,Roots and tubers nes
1971,Honduras,2050,tonnes,Roots and tubers nes
1972,Honduras,2000,tonnes,Roots and tubers nes
1973,Honduras,1900,tonnes,Roots and tubers nes
1974,Honduras,1850,tonnes,Roots and tubers nes
1975,Honduras,1800,tonnes,Roots and tubers nes
1976,Honduras,1700,tonnes,Roots and tubers nes
1977,Honduras,1650,tonnes,Roots and tubers nes
1978,Honduras,1550,tonnes,Roots and tubers nes
1979,Honduras,1500,tonnes,Roots and tubers nes
1980,Honduras,1450,tonnes,Roots and tubers nes
1981,Honduras,1400,tonnes,Roots and tubers nes
1982,Honduras,1300,tonnes,Roots and tubers nes
1983,Honduras,1250,tonnes,Roots and tubers nes
1984,Honduras,1200,tonnes,Roots and tubers nes
1985,Honduras,1150,tonnes,Roots and tubers nes
1986,Honduras,1100,tonnes,Roots and tubers nes
1987,Honduras,1050,tonnes,Roots and tubers nes
1988,Honduras,1000,tonnes,Roots and tubers nes
1989,Honduras,1800,tonnes,Roots and tubers nes
1990,Honduras,1500,tonnes,Roots and tubers nes
1991,Honduras,1700,tonnes,Roots and tubers nes
1992,Honduras,1900,tonnes,Roots and tubers nes
1993,Honduras,1909,tonnes,Roots and tubers nes
1994,Honduras,1934,tonnes,Roots and tubers nes
1995,Honduras,1950,tonnes,Roots and tubers nes
1996,Honduras,2000,tonnes,Roots and tubers nes
1997,Honduras,2052,tonnes,Roots and tubers nes
1998,Honduras,2111,tonnes,Roots and tubers nes
1999,Honduras,2100,tonnes,Roots and tubers nes
2000,Honduras,2600,tonnes,Roots and tubers nes
2001,Honduras,3800,tonnes,Roots and tubers nes
2002,Honduras,4100,tonnes,Roots and tubers nes
2003,Honduras,4700,tonnes,Roots and tubers nes
2004,Honduras,4643,tonnes,Roots and tubers nes
2005,Honduras,4595,tonnes,Roots and tubers nes
2006,Honduras,4500,tonnes,Roots and tubers nes
2007,Honduras,5100,tonnes,Roots and tubers nes
2008,Honduras,5232,tonnes,Roots and tubers nes
2009,Honduras,5362,tonnes,Roots and tubers nes
2010,Honduras,5500,tonnes,Roots and tubers nes
2011,Honduras,5397,tonnes,Roots and tubers nes
2012,Honduras,5350,tonnes,Roots and tubers nes
2013,Honduras,5350,tonnes,Roots and tubers nes
2014,Honduras,5359,tonnes,Roots and tubers nes
2015,Honduras,5669,tonnes,Roots and tubers nes
2016,Honduras,5656,tonnes,Roots and tubers nes
2017,Honduras,5713,tonnes,Roots and tubers nes
2018,Honduras,5771,tonnes,Roots and tubers nes
2019,Honduras,5828,tonnes,Roots and tubers nes
1961,Honduras,772,tonnes,Sweet potatoes
1962,Honduras,780,tonnes,Sweet potatoes
1963,Honduras,797,tonnes,Sweet potatoes
1964,Honduras,805,tonnes,Sweet potatoes
1965,Honduras,823,tonnes,Sweet potatoes
1966,Honduras,832,tonnes,Sweet potatoes
1967,Honduras,860,tonnes,Sweet potatoes
1968,Honduras,889,tonnes,Sweet potatoes
1969,Honduras,919,tonnes,Sweet potatoes
1970,Honduras,950,tonnes,Sweet potatoes
1971,Honduras,980,tonnes,Sweet potatoes
1972,Honduras,1060,tonnes,Sweet potatoes
1973,Honduras,910,tonnes,Sweet potatoes
1974,Honduras,1000,tonnes,Sweet potatoes
1975,Honduras,1100,tonnes,Sweet potatoes
1976,Honduras,1200,tonnes,Sweet potatoes
1977,Honduras,1300,tonnes,Sweet potatoes
1978,Honduras,1400,tonnes,Sweet potatoes
1979,Honduras,1500,tonnes,Sweet potatoes
1980,Honduras,1500,tonnes,Sweet potatoes
1981,Honduras,1500,tonnes,Sweet potatoes
1982,Honduras,1424,tonnes,Sweet potatoes
1983,Honduras,1500,tonnes,Sweet potatoes
1984,Honduras,1600,tonnes,Sweet potatoes
1985,Honduras,1650,tonnes,Sweet potatoes
1986,Honduras,1700,tonnes,Sweet potatoes
1987,Honduras,1750,tonnes,Sweet potatoes
1988,Honduras,1800,tonnes,Sweet potatoes
1989,Honduras,1850,tonnes,Sweet potatoes
1990,Honduras,900,tonnes,Sweet potatoes
1991,Honduras,950,tonnes,Sweet potatoes
1992,Honduras,970,tonnes,Sweet potatoes
1993,Honduras,1000,tonnes,Sweet potatoes
1994,Honduras,979,tonnes,Sweet potatoes
1995,Honduras,976,tonnes,Sweet potatoes
1996,Honduras,970,tonnes,Sweet potatoes
1997,Honduras,930,tonnes,Sweet potatoes
1998,Honduras,917,tonnes,Sweet potatoes
1999,Honduras,763,tonnes,Sweet potatoes
2000,Honduras,779,tonnes,Sweet potatoes
2001,Honduras,819,tonnes,Sweet potatoes
2002,Honduras,806,tonnes,Sweet potatoes
2003,Honduras,942,tonnes,Sweet potatoes
2004,Honduras,1650,tonnes,Sweet potatoes
2005,Honduras,3400,tonnes,Sweet potatoes
2006,Honduras,5400,tonnes,Sweet potatoes
2007,Honduras,7900,tonnes,Sweet potatoes
2008,Honduras,9000,tonnes,Sweet potatoes
2009,Honduras,7000,tonnes,Sweet potatoes
2010,Honduras,7508,tonnes,Sweet potatoes
2011,Honduras,8000,tonnes,Sweet potatoes
2012,Honduras,7500,tonnes,Sweet potatoes
2013,Honduras,7500,tonnes,Sweet potatoes
2014,Honduras,15088,tonnes,Sweet potatoes
2015,Honduras,15000,tonnes,Sweet potatoes
2016,Honduras,18504,tonnes,Sweet potatoes
2017,Honduras,19158,tonnes,Sweet potatoes
2018,Honduras,17150,tonnes,Sweet potatoes
2019,Honduras,16984,tonnes,Sweet potatoes
1961,Jamaica,9070,tonnes,Cassava
1962,Jamaica,9072,tonnes,Cassava
1963,Jamaica,9072,tonnes,Cassava
1964,Jamaica,8780,tonnes,Cassava
1965,Jamaica,9187,tonnes,Cassava
1966,Jamaica,12318,tonnes,Cassava
1967,Jamaica,15308,tonnes,Cassava
1968,Jamaica,8423,tonnes,Cassava
1969,Jamaica,11251,tonnes,Cassava
1970,Jamaica,20161,tonnes,Cassava
1971,Jamaica,17413,tonnes,Cassava
1972,Jamaica,21250,tonnes,Cassava
1973,Jamaica,14994,tonnes,Cassava
1974,Jamaica,14758,tonnes,Cassava
1975,Jamaica,18643,tonnes,Cassava
1976,Jamaica,20929,tonnes,Cassava
1977,Jamaica,28088,tonnes,Cassava
1978,Jamaica,30110,tonnes,Cassava
1979,Jamaica,28595,tonnes,Cassava
1980,Jamaica,23194,tonnes,Cassava
1981,Jamaica,21879,tonnes,Cassava
1982,Jamaica,16957,tonnes,Cassava
1983,Jamaica,17188,tonnes,Cassava
1984,Jamaica,19677,tonnes,Cassava
1985,Jamaica,17854,tonnes,Cassava
1986,Jamaica,16522,tonnes,Cassava
1987,Jamaica,17021,tonnes,Cassava
1988,Jamaica,13572,tonnes,Cassava
1989,Jamaica,10128,tonnes,Cassava
1990,Jamaica,11803,tonnes,Cassava
1991,Jamaica,12111,tonnes,Cassava
1992,Jamaica,15300,tonnes,Cassava
1993,Jamaica,21054,tonnes,Cassava
1994,Jamaica,19011,tonnes,Cassava
1995,Jamaica,17447,tonnes,Cassava
1996,Jamaica,20369,tonnes,Cassava
1997,Jamaica,13713,tonnes,Cassava
1998,Jamaica,14972,tonnes,Cassava
1999,Jamaica,17364,tonnes,Cassava
2000,Jamaica,15371,tonnes,Cassava
2001,Jamaica,14727,tonnes,Cassava
2002,Jamaica,13634,tonnes,Cassava
2003,Jamaica,17248,tonnes,Cassava
2004,Jamaica,16758,tonnes,Cassava
2005,Jamaica,13224,tonnes,Cassava
2006,Jamaica,17711,tonnes,Cassava
2007,Jamaica,18519,tonnes,Cassava
2008,Jamaica,14991,tonnes,Cassava
2009,Jamaica,13995,tonnes,Cassava
2010,Jamaica,18490,tonnes,Cassava
2011,Jamaica,20533,tonnes,Cassava
2012,Jamaica,18020,tonnes,Cassava
2013,Jamaica,17371,tonnes,Cassava
2014,Jamaica,16559,tonnes,Cassava
2015,Jamaica,19785,tonnes,Cassava
2016,Jamaica,21816,tonnes,Cassava
2017,Jamaica,20763,tonnes,Cassava
2018,Jamaica,22844,tonnes,Cassava
2019,Jamaica,26529,tonnes,Cassava
1961,Jamaica,8665,tonnes,Potatoes
1962,Jamaica,7717,tonnes,Potatoes
1963,Jamaica,8947,tonnes,Potatoes
1964,Jamaica,8636,tonnes,Potatoes
1965,Jamaica,12700,tonnes,Potatoes
1966,Jamaica,13608,tonnes,Potatoes
1967,Jamaica,13297,tonnes,Potatoes
1968,Jamaica,7454,tonnes,Potatoes
1969,Jamaica,8717,tonnes,Potatoes
1970,Jamaica,8440,tonnes,Potatoes
1971,Jamaica,13207,tonnes,Potatoes
1972,Jamaica,16132,tonnes,Potatoes
1973,Jamaica,8941,tonnes,Potatoes
1974,Jamaica,14606,tonnes,Potatoes
1975,Jamaica,13617,tonnes,Potatoes
1976,Jamaica,7643,tonnes,Potatoes
1977,Jamaica,7579,tonnes,Potatoes
1978,Jamaica,11794,tonnes,Potatoes
1979,Jamaica,11331,tonnes,Potatoes
1980,Jamaica,6848,tonnes,Potatoes
1981,Jamaica,12428,tonnes,Potatoes
1982,Jamaica,6667,tonnes,Potatoes
1983,Jamaica,7603,tonnes,Potatoes
1984,Jamaica,12310,tonnes,Potatoes
1985,Jamaica,7075,tonnes,Potatoes
1986,Jamaica,5439,tonnes,Potatoes
1987,Jamaica,9443,tonnes,Potatoes
1988,Jamaica,9893,tonnes,Potatoes
1989,Jamaica,10818,tonnes,Potatoes
1990,Jamaica,14296,tonnes,Potatoes
1991,Jamaica,7548,tonnes,Potatoes
1992,Jamaica,6935,tonnes,Potatoes
1993,Jamaica,9134,tonnes,Potatoes
1994,Jamaica,12188,tonnes,Potatoes
1995,Jamaica,17036,tonnes,Potatoes
1996,Jamaica,13775,tonnes,Potatoes
1997,Jamaica,12661,tonnes,Potatoes
1998,Jamaica,8652,tonnes,Potatoes
1999,Jamaica,7697,tonnes,Potatoes
2000,Jamaica,5416,tonnes,Potatoes
2001,Jamaica,6711,tonnes,Potatoes
2002,Jamaica,5394,tonnes,Potatoes
2003,Jamaica,6710,tonnes,Potatoes
2004,Jamaica,6504,tonnes,Potatoes
2005,Jamaica,7729,tonnes,Potatoes
2006,Jamaica,8559,tonnes,Potatoes
2007,Jamaica,7477,tonnes,Potatoes
2008,Jamaica,4929,tonnes,Potatoes
2009,Jamaica,8708,tonnes,Potatoes
2010,Jamaica,11222,tonnes,Potatoes
2011,Jamaica,15333,tonnes,Potatoes
2012,Jamaica,15396,tonnes,Potatoes
2013,Jamaica,17421,tonnes,Potatoes
2014,Jamaica,19577,tonnes,Potatoes
2015,Jamaica,18215,tonnes,Potatoes
2016,Jamaica,17007,tonnes,Potatoes
2017,Jamaica,17148,tonnes,Potatoes
2018,Jamaica,16184,tonnes,Potatoes
2019,Jamaica,15717,tonnes,Potatoes
1961,Jamaica,7955,tonnes,Roots and tubers nes
1962,Jamaica,7965,tonnes,Roots and tubers nes
1963,Jamaica,8618,tonnes,Roots and tubers nes
1964,Jamaica,10113,tonnes,Roots and tubers nes
1965,Jamaica,15731,tonnes,Roots and tubers nes
1966,Jamaica,16346,tonnes,Roots and tubers nes
1967,Jamaica,12191,tonnes,Roots and tubers nes
1968,Jamaica,10394,tonnes,Roots and tubers nes
1969,Jamaica,11430,tonnes,Roots and tubers nes
1970,Jamaica,20523,tonnes,Roots and tubers nes
1971,Jamaica,26908,tonnes,Roots and tubers nes
1972,Jamaica,29734,tonnes,Roots and tubers nes
1973,Jamaica,25706,tonnes,Roots and tubers nes
1974,Jamaica,27705,tonnes,Roots and tubers nes
1975,Jamaica,32305,tonnes,Roots and tubers nes
1976,Jamaica,30096,tonnes,Roots and tubers nes
1977,Jamaica,29409,tonnes,Roots and tubers nes
1978,Jamaica,34469,tonnes,Roots and tubers nes
1979,Jamaica,34557,tonnes,Roots and tubers nes
1980,Jamaica,29641,tonnes,Roots and tubers nes
1981,Jamaica,28206,tonnes,Roots and tubers nes
1982,Jamaica,25594,tonnes,Roots and tubers nes
1983,Jamaica,24989,tonnes,Roots and tubers nes
1984,Jamaica,31029,tonnes,Roots and tubers nes
1985,Jamaica,31437,tonnes,Roots and tubers nes
1986,Jamaica,31618,tonnes,Roots and tubers nes
1987,Jamaica,26769,tonnes,Roots and tubers nes
1988,Jamaica,25873,tonnes,Roots and tubers nes
1989,Jamaica,22120,tonnes,Roots and tubers nes
1990,Jamaica,23253,tonnes,Roots and tubers nes
1991,Jamaica,22225,tonnes,Roots and tubers nes
1992,Jamaica,26729,tonnes,Roots and tubers nes
1993,Jamaica,34299,tonnes,Roots and tubers nes
1994,Jamaica,36380,tonnes,Roots and tubers nes
1995,Jamaica,40769,tonnes,Roots and tubers nes
1996,Jamaica,44611,tonnes,Roots and tubers nes
1997,Jamaica,32163,tonnes,Roots and tubers nes
1998,Jamaica,27418,tonnes,Roots and tubers nes
1999,Jamaica,30262,tonnes,Roots and tubers nes
2000,Jamaica,20928,tonnes,Roots and tubers nes
2001,Jamaica,20475,tonnes,Roots and tubers nes
2002,Jamaica,19499,tonnes,Roots and tubers nes
2003,Jamaica,18354,tonnes,Roots and tubers nes
2004,Jamaica,15679,tonnes,Roots and tubers nes
2005,Jamaica,14351,tonnes,Roots and tubers nes
2006,Jamaica,17914,tonnes,Roots and tubers nes
2007,Jamaica,17315,tonnes,Roots and tubers nes
2008,Jamaica,16880,tonnes,Roots and tubers nes
2009,Jamaica,20940,tonnes,Roots and tubers nes
2010,Jamaica,23690,tonnes,Roots and tubers nes
2011,Jamaica,27925,tonnes,Roots and tubers nes
2012,Jamaica,27693,tonnes,Roots and tubers nes
2013,Jamaica,25300,tonnes,Roots and tubers nes
2014,Jamaica,24223,tonnes,Roots and tubers nes
2015,Jamaica,21380,tonnes,Roots and tubers nes
2016,Jamaica,23077,tonnes,Roots and tubers nes
2017,Jamaica,25465,tonnes,Roots and tubers nes
2018,Jamaica,27006,tonnes,Roots and tubers nes
2019,Jamaica,26687,tonnes,Roots and tubers nes
1961,Jamaica,8797,tonnes,Sweet potatoes
1962,Jamaica,8165,tonnes,Sweet potatoes
1963,Jamaica,10886,tonnes,Sweet potatoes
1964,Jamaica,15241,tonnes,Sweet potatoes
1965,Jamaica,14602,tonnes,Sweet potatoes
1966,Jamaica,20373,tonnes,Sweet potatoes
1967,Jamaica,11085,tonnes,Sweet potatoes
1968,Jamaica,12310,tonnes,Sweet potatoes
1969,Jamaica,15322,tonnes,Sweet potatoes
1970,Jamaica,12679,tonnes,Sweet potatoes
1971,Jamaica,19584,tonnes,Sweet potatoes
1972,Jamaica,19947,tonnes,Sweet potatoes
1973,Jamaica,16125,tonnes,Sweet potatoes
1974,Jamaica,20702,tonnes,Sweet potatoes
1975,Jamaica,15086,tonnes,Sweet potatoes
1976,Jamaica,16347,tonnes,Sweet potatoes
1977,Jamaica,21556,tonnes,Sweet potatoes
1978,Jamaica,39223,tonnes,Sweet potatoes
1979,Jamaica,21162,tonnes,Sweet potatoes
1980,Jamaica,21007,tonnes,Sweet potatoes
1981,Jamaica,24182,tonnes,Sweet potatoes
1982,Jamaica,17019,tonnes,Sweet potatoes
1983,Jamaica,24089,tonnes,Sweet potatoes
1984,Jamaica,35897,tonnes,Sweet potatoes
1985,Jamaica,31676,tonnes,Sweet potatoes
1986,Jamaica,26978,tonnes,Sweet potatoes
1987,Jamaica,24321,tonnes,Sweet potatoes
1988,Jamaica,19797,tonnes,Sweet potatoes
1989,Jamaica,21817,tonnes,Sweet potatoes
1990,Jamaica,21462,tonnes,Sweet potatoes
1991,Jamaica,17459,tonnes,Sweet potatoes
1992,Jamaica,23791,tonnes,Sweet potatoes
1993,Jamaica,26763,tonnes,Sweet potatoes
1994,Jamaica,28823,tonnes,Sweet potatoes
1995,Jamaica,30560,tonnes,Sweet potatoes
1996,Jamaica,33218,tonnes,Sweet potatoes
1997,Jamaica,23314,tonnes,Sweet potatoes
1998,Jamaica,27132,tonnes,Sweet potatoes
1999,Jamaica,24970,tonnes,Sweet potatoes
2000,Jamaica,21139,tonnes,Sweet potatoes
2001,Jamaica,24870,tonnes,Sweet potatoes
2002,Jamaica,20012,tonnes,Sweet potatoes
2003,Jamaica,23595,tonnes,Sweet potatoes
2004,Jamaica,18639,tonnes,Sweet potatoes
2005,Jamaica,25237,tonnes,Sweet potatoes
2006,Jamaica,27468,tonnes,Sweet potatoes
2007,Jamaica,26055,tonnes,Sweet potatoes
2008,Jamaica,25797,tonnes,Sweet potatoes
2009,Jamaica,34229,tonnes,Sweet potatoes
2010,Jamaica,34512,tonnes,Sweet potatoes
2011,Jamaica,42091,tonnes,Sweet potatoes
2012,Jamaica,42165,tonnes,Sweet potatoes
2013,Jamaica,44224,tonnes,Sweet potatoes
2014,Jamaica,39412,tonnes,Sweet potatoes
2015,Jamaica,40535,tonnes,Sweet potatoes
2016,Jamaica,48006,tonnes,Sweet potatoes
2017,Jamaica,41996,tonnes,Sweet potatoes
2018,Jamaica,45410,tonnes,Sweet potatoes
2019,Jamaica,43188,tonnes,Sweet potatoes
1961,Jamaica,42918,tonnes,Yams
1962,Jamaica,49550,tonnes,Yams
1963,Jamaica,49895,tonnes,Yams
1964,Jamaica,54791,tonnes,Yams
1965,Jamaica,57479,tonnes,Yams
1966,Jamaica,63486,tonnes,Yams
1967,Jamaica,74580,tonnes,Yams
1968,Jamaica,66306,tonnes,Yams
1969,Jamaica,62556,tonnes,Yams
1970,Jamaica,80825,tonnes,Yams
1971,Jamaica,122864,tonnes,Yams
1972,Jamaica,127489,tonnes,Yams
1973,Jamaica,127650,tonnes,Yams
1974,Jamaica,131323,tonnes,Yams
1975,Jamaica,134254,tonnes,Yams
1976,Jamaica,119566,tonnes,Yams
1977,Jamaica,124941,tonnes,Yams
1978,Jamaica,149767,tonnes,Yams
1979,Jamaica,157169,tonnes,Yams
1980,Jamaica,132893,tonnes,Yams
1981,Jamaica,136410,tonnes,Yams
1982,Jamaica,116978,tonnes,Yams
1983,Jamaica,130633,tonnes,Yams
1984,Jamaica,149060,tonnes,Yams
1985,Jamaica,163763,tonnes,Yams
1986,Jamaica,165633,tonnes,Yams
1987,Jamaica,175628,tonnes,Yams
1988,Jamaica,166864,tonnes,Yams
1989,Jamaica,133281,tonnes,Yams
1990,Jamaica,161462,tonnes,Yams
1991,Jamaica,186104,tonnes,Yams
1992,Jamaica,214386,tonnes,Yams
1993,Jamaica,221928,tonnes,Yams
1994,Jamaica,233912,tonnes,Yams
1995,Jamaica,240371,tonnes,Yams
1996,Jamaica,253371,tonnes,Yams
1997,Jamaica,212567,tonnes,Yams
1998,Jamaica,198402,tonnes,Yams
1999,Jamaica,195689,tonnes,Yams
2000,Jamaica,147709,tonnes,Yams
2001,Jamaica,157557,tonnes,Yams
2002,Jamaica,148152,tonnes,Yams
2003,Jamaica,152238,tonnes,Yams
2004,Jamaica,136167,tonnes,Yams
2005,Jamaica,107295,tonnes,Yams
2006,Jamaica,123005,tonnes,Yams
2007,Jamaica,113124,tonnes,Yams
2008,Jamaica,102284,tonnes,Yams
2009,Jamaica,124516,tonnes,Yams
2010,Jamaica,136785,tonnes,Yams
2011,Jamaica,134620,tonnes,Yams
2012,Jamaica,145059,tonnes,Yams
2013,Jamaica,138834,tonnes,Yams
2014,Jamaica,135303,tonnes,Yams
2015,Jamaica,136731,tonnes,Yams
2016,Jamaica,156103,tonnes,Yams
2017,Jamaica,144319,tonnes,Yams
2018,Jamaica,148675,tonnes,Yams
2019,Jamaica,165047,tonnes,Yams
1961,Mexico,30000,tonnes,Cassava
1962,Mexico,30000,tonnes,Cassava
1963,Mexico,30000,tonnes,Cassava
1964,Mexico,32000,tonnes,Cassava
1965,Mexico,34000,tonnes,Cassava
1966,Mexico,36000,tonnes,Cassava
1967,Mexico,38000,tonnes,Cassava
1968,Mexico,40000,tonnes,Cassava
1969,Mexico,40000,tonnes,Cassava
1970,Mexico,43000,tonnes,Cassava
1971,Mexico,46000,tonnes,Cassava
1972,Mexico,49000,tonnes,Cassava
1973,Mexico,52000,tonnes,Cassava
1974,Mexico,55000,tonnes,Cassava
1975,Mexico,56113,tonnes,Cassava
1976,Mexico,67560,tonnes,Cassava
1977,Mexico,66157,tonnes,Cassava
1978,Mexico,38836,tonnes,Cassava
1979,Mexico,32605,tonnes,Cassava
1980,Mexico,7542,tonnes,Cassava
1981,Mexico,334,tonnes,Cassava
1982,Mexico,1568,tonnes,Cassava
1983,Mexico,2115,tonnes,Cassava
1984,Mexico,9775,tonnes,Cassava
1985,Mexico,1908,tonnes,Cassava
1986,Mexico,1064,tonnes,Cassava
1987,Mexico,907,tonnes,Cassava
1988,Mexico,11223,tonnes,Cassava
1989,Mexico,2626,tonnes,Cassava
1990,Mexico,3073,tonnes,Cassava
1991,Mexico,386,tonnes,Cassava
1992,Mexico,1342,tonnes,Cassava
1993,Mexico,1128,tonnes,Cassava
1994,Mexico,3334,tonnes,Cassava
1995,Mexico,1688,tonnes,Cassava
1996,Mexico,1127,tonnes,Cassava
1997,Mexico,5454,tonnes,Cassava
1998,Mexico,11096,tonnes,Cassava
1999,Mexico,19730,tonnes,Cassava
2000,Mexico,18352,tonnes,Cassava
2001,Mexico,23686,tonnes,Cassava
2002,Mexico,25532,tonnes,Cassava
2003,Mexico,13008,tonnes,Cassava
2004,Mexico,18928,tonnes,Cassava
2005,Mexico,12736,tonnes,Cassava
2006,Mexico,20661,tonnes,Cassava
2007,Mexico,15159,tonnes,Cassava
2008,Mexico,13640,tonnes,Cassava
2009,Mexico,18432,tonnes,Cassava
2010,Mexico,18750,tonnes,Cassava
2011,Mexico,18899,tonnes,Cassava
2012,Mexico,18533,tonnes,Cassava
2013,Mexico,24302,tonnes,Cassava
2014,Mexico,18135,tonnes,Cassava
2015,Mexico,22218,tonnes,Cassava
2016,Mexico,20978,tonnes,Cassava
2017,Mexico,18989,tonnes,Cassava
2018,Mexico,26024,tonnes,Cassava
2019,Mexico,27153,tonnes,Cassava
1961,Mexico,303311,tonnes,Potatoes
1962,Mexico,379541,tonnes,Potatoes
1963,Mexico,413955,tonnes,Potatoes
1964,Mexico,413203,tonnes,Potatoes
1965,Mexico,318688,tonnes,Potatoes
1966,Mexico,348478,tonnes,Potatoes
1967,Mexico,398838,tonnes,Potatoes
1968,Mexico,415147,tonnes,Potatoes
1969,Mexico,480143,tonnes,Potatoes
1970,Mexico,508092,tonnes,Potatoes
1971,Mexico,479065,tonnes,Potatoes
1972,Mexico,597015,tonnes,Potatoes
1973,Mexico,640384,tonnes,Potatoes
1974,Mexico,602804,tonnes,Potatoes
1975,Mexico,692726,tonnes,Potatoes
1976,Mexico,687093,tonnes,Potatoes
1977,Mexico,631178,tonnes,Potatoes
1978,Mexico,923230,tonnes,Potatoes
1979,Mexico,1053386,tonnes,Potatoes
1980,Mexico,1064905,tonnes,Potatoes
1981,Mexico,826952,tonnes,Potatoes
1982,Mexico,1012321,tonnes,Potatoes
1983,Mexico,845735,tonnes,Potatoes
1984,Mexico,1017681,tonnes,Potatoes
1985,Mexico,989402,tonnes,Potatoes
1986,Mexico,954619,tonnes,Potatoes
1987,Mexico,928633,tonnes,Potatoes
1988,Mexico,938775,tonnes,Potatoes
1989,Mexico,1053891,tonnes,Potatoes
1990,Mexico,1285751,tonnes,Potatoes
1991,Mexico,1211105,tonnes,Potatoes
1992,Mexico,1212915,tonnes,Potatoes
1993,Mexico,1133660,tonnes,Potatoes
1994,Mexico,1167190,tonnes,Potatoes
1995,Mexico,1269070,tonnes,Potatoes
1996,Mexico,1282365,tonnes,Potatoes
1997,Mexico,1316534,tonnes,Potatoes
1998,Mexico,1280886,tonnes,Potatoes
1999,Mexico,1477348,tonnes,Potatoes
2000,Mexico,1627217,tonnes,Potatoes
2001,Mexico,1628450,tonnes,Potatoes
2002,Mexico,1483500,tonnes,Potatoes
2003,Mexico,1661779,tonnes,Potatoes
2004,Mexico,1506510,tonnes,Potatoes
2005,Mexico,1634701,tonnes,Potatoes
2006,Mexico,1522611,tonnes,Potatoes
2007,Mexico,1750797,tonnes,Potatoes
2008,Mexico,1670480,tonnes,Potatoes
2009,Mexico,1501232,tonnes,Potatoes
2010,Mexico,1536617,tonnes,Potatoes
2011,Mexico,1433239,tonnes,Potatoes
2012,Mexico,1801618,tonnes,Potatoes
2013,Mexico,1629938,tonnes,Potatoes
2014,Mexico,1678833,tonnes,Potatoes
2015,Mexico,1727346,tonnes,Potatoes
2016,Mexico,1796814,tonnes,Potatoes
2017,Mexico,1715499,tonnes,Potatoes
2018,Mexico,1802592,tonnes,Potatoes
