Year,Nation,Production Quantity,Unit,Item
2010,Honduras,22959,tonnes,"Mangoes, mangosteens, guavas"
2011,Honduras,24012,tonnes,"Mangoes, mangosteens, guavas"
2012,Honduras,24033,tonnes,"Mangoes, mangosteens, guavas"
2013,Honduras,24409,tonnes,"Mangoes, mangosteens, guavas"
2014,Honduras,436,tonnes,"Mangoes, mangosteens, guavas"
2015,Honduras,1048,tonnes,"Mangoes, mangosteens, guavas"
2016,Honduras,231,tonnes,"Mangoes, mangosteens, guavas"
2017,Honduras,1014,tonnes,"Mangoes, mangosteens, guavas"
2018,Honduras,2241,tonnes,"Mangoes, mangosteens, guavas"
2019,Honduras,2169,tonnes,"Mangoes, mangosteens, guavas"
1961,Honduras,11190,tonnes,Oranges
1962,Honduras,12029,tonnes,Oranges
1963,Honduras,12222,tonnes,Oranges
1964,Honduras,13119,tonnes,Oranges
1965,Honduras,15231,tonnes,Oranges
1966,Honduras,17862,tonnes,Oranges
1967,Honduras,18748,tonnes,Oranges
1968,Honduras,16737,tonnes,Oranges
1969,Honduras,17380,tonnes,Oranges
1970,Honduras,18266,tonnes,Oranges
1971,Honduras,19300,tonnes,Oranges
1972,Honduras,25088,tonnes,Oranges
1973,Honduras,27000,tonnes,Oranges
1974,Honduras,27000,tonnes,Oranges
1975,Honduras,28000,tonnes,Oranges
1976,Honduras,30000,tonnes,Oranges
1977,Honduras,32000,tonnes,Oranges
1978,Honduras,34000,tonnes,Oranges
1979,Honduras,36400,tonnes,Oranges
1980,Honduras,36400,tonnes,Oranges
1981,Honduras,41600,tonnes,Oranges
1982,Honduras,45300,tonnes,Oranges
1983,Honduras,46000,tonnes,Oranges
1984,Honduras,48000,tonnes,Oranges
1985,Honduras,50000,tonnes,Oranges
1986,Honduras,53000,tonnes,Oranges
1987,Honduras,56000,tonnes,Oranges
1988,Honduras,59000,tonnes,Oranges
1989,Honduras,62980,tonnes,Oranges
1990,Honduras,36100,tonnes,Oranges
1991,Honduras,42933,tonnes,Oranges
1992,Honduras,90569,tonnes,Oranges
1993,Honduras,85474,tonnes,Oranges
1994,Honduras,85500,tonnes,Oranges
1995,Honduras,85000,tonnes,Oranges
1996,Honduras,85000,tonnes,Oranges
1997,Honduras,85000,tonnes,Oranges
1998,Honduras,106000,tonnes,Oranges
1999,Honduras,126172,tonnes,Oranges
2000,Honduras,120000,tonnes,Oranges
2001,Honduras,142000,tonnes,Oranges
2002,Honduras,240325,tonnes,Oranges
2003,Honduras,255201,tonnes,Oranges
2004,Honduras,270118,tonnes,Oranges
2005,Honduras,284994,tonnes,Oranges
2006,Honduras,290000,tonnes,Oranges
2007,Honduras,236709,tonnes,Oranges
2008,Honduras,239786,tonnes,Oranges
2009,Honduras,244841,tonnes,Oranges
2010,Honduras,224146,tonnes,Oranges
2011,Honduras,271736,tonnes,Oranges
2012,Honduras,276036,tonnes,Oranges
2013,Honduras,283202,tonnes,Oranges
2014,Honduras,134234,tonnes,Oranges
2015,Honduras,216645,tonnes,Oranges
2016,Honduras,297804,tonnes,Oranges
2017,Honduras,304788,tonnes,Oranges
2018,Honduras,274157,tonnes,Oranges
2019,Honduras,268381,tonnes,Oranges
1961,Honduras,76590,tonnes,Plantains and others
1962,Honduras,78140,tonnes,Plantains and others
1963,Honduras,81010,tonnes,Plantains and others
1964,Honduras,83480,tonnes,Plantains and others
1965,Honduras,85740,tonnes,Plantains and others
1966,Honduras,90089,tonnes,Plantains and others
1967,Honduras,101293,tonnes,Plantains and others
1968,Honduras,104328,tonnes,Plantains and others
1969,Honduras,107392,tonnes,Plantains and others
1970,Honduras,82873,tonnes,Plantains and others
1971,Honduras,87545,tonnes,Plantains and others
1972,Honduras,94349,tonnes,Plantains and others
1973,Honduras,102241,tonnes,Plantains and others
1974,Honduras,95619,tonnes,Plantains and others
1975,Honduras,83008,tonnes,Plantains and others
1976,Honduras,94984,tonnes,Plantains and others
1977,Honduras,93714,tonnes,Plantains and others
1978,Honduras,91763,tonnes,Plantains and others
1979,Honduras,96526,tonnes,Plantains and others
1980,Honduras,110497,tonnes,Plantains and others
1981,Honduras,112100,tonnes,Plantains and others
1982,Honduras,115985,tonnes,Plantains and others
1983,Honduras,118072,tonnes,Plantains and others
1984,Honduras,122835,tonnes,Plantains and others
1985,Honduras,133854,tonnes,Plantains and others
1986,Honduras,149040,tonnes,Plantains and others
1987,Honduras,159850,tonnes,Plantains and others
1988,Honduras,162104,tonnes,Plantains and others
1989,Honduras,156216,tonnes,Plantains and others
1990,Honduras,164542,tonnes,Plantains and others
1991,Honduras,168773,tonnes,Plantains and others
1992,Honduras,161552,tonnes,Plantains and others
1993,Honduras,179768,tonnes,Plantains and others
1994,Honduras,197938,tonnes,Plantains and others
1995,Honduras,191325,tonnes,Plantains and others
1996,Honduras,202710,tonnes,Plantains and others
1997,Honduras,205750,tonnes,Plantains and others
1998,Honduras,166516,tonnes,Plantains and others
1999,Honduras,80000,tonnes,Plantains and others
2000,Honduras,47628,tonnes,Plantains and others
2001,Honduras,55067,tonnes,Plantains and others
2002,Honduras,60673,tonnes,Plantains and others
2003,Honduras,59390,tonnes,Plantains and others
2004,Honduras,58103,tonnes,Plantains and others
2005,Honduras,56820,tonnes,Plantains and others
2006,Honduras,70987,tonnes,Plantains and others
2007,Honduras,68374,tonnes,Plantains and others
2008,Honduras,70083,tonnes,Plantains and others
2009,Honduras,77723,tonnes,Plantains and others
2010,Honduras,90451,tonnes,Plantains and others
2011,Honduras,97216,tonnes,Plantains and others
2012,Honduras,98839,tonnes,Plantains and others
2013,Honduras,99954,tonnes,Plantains and others
2014,Honduras,99602,tonnes,Plantains and others
2015,Honduras,91499,tonnes,Plantains and others
2016,Honduras,93845,tonnes,Plantains and others
2017,Honduras,93743,tonnes,Plantains and others
2018,Honduras,93640,tonnes,Plantains and others
2019,Honduras,93538,tonnes,Plantains and others
1961,Jamaica,176300,tonnes,Bananas
1962,Jamaica,183500,tonnes,Bananas
1963,Jamaica,199300,tonnes,Bananas
1964,Jamaica,213600,tonnes,Bananas
1965,Jamaica,238900,tonnes,Bananas
1966,Jamaica,240400,tonnes,Bananas
1967,Jamaica,234200,tonnes,Bananas
1968,Jamaica,198000,tonnes,Bananas
1969,Jamaica,196000,tonnes,Bananas
1970,Jamaica,195000,tonnes,Bananas
1971,Jamaica,187000,tonnes,Bananas
1972,Jamaica,189000,tonnes,Bananas
1973,Jamaica,169000,tonnes,Bananas
1974,Jamaica,132000,tonnes,Bananas
1975,Jamaica,127000,tonnes,Bananas
1976,Jamaica,140000,tonnes,Bananas
1977,Jamaica,160000,tonnes,Bananas
1978,Jamaica,160000,tonnes,Bananas
1979,Jamaica,170000,tonnes,Bananas
1980,Jamaica,140000,tonnes,Bananas
1981,Jamaica,150000,tonnes,Bananas
1982,Jamaica,160000,tonnes,Bananas
1983,Jamaica,160000,tonnes,Bananas
1984,Jamaica,155000,tonnes,Bananas
1985,Jamaica,150000,tonnes,Bananas
1986,Jamaica,145000,tonnes,Bananas
1987,Jamaica,140000,tonnes,Bananas
1988,Jamaica,135000,tonnes,Bananas
1989,Jamaica,130000,tonnes,Bananas
1990,Jamaica,127660,tonnes,Bananas
1991,Jamaica,134000,tonnes,Bananas
1992,Jamaica,130000,tonnes,Bananas
1993,Jamaica,125000,tonnes,Bananas
1994,Jamaica,120000,tonnes,Bananas
1995,Jamaica,130000,tonnes,Bananas
1996,Jamaica,135000,tonnes,Bananas
1997,Jamaica,130000,tonnes,Bananas
1998,Jamaica,120000,tonnes,Bananas
1999,Jamaica,112000,tonnes,Bananas
2000,Jamaica,102000,tonnes,Bananas
2001,Jamaica,108000,tonnes,Bananas
2002,Jamaica,109000,tonnes,Bananas
2003,Jamaica,115000,tonnes,Bananas
2004,Jamaica,125000,tonnes,Bananas
2005,Jamaica,104318,tonnes,Bananas
2006,Jamaica,86231,tonnes,Bananas
2007,Jamaica,83637,tonnes,Bananas
2008,Jamaica,36200,tonnes,Bananas
2009,Jamaica,52765,tonnes,Bananas
2010,Jamaica,53649,tonnes,Bananas
2011,Jamaica,46660,tonnes,Bananas
2012,Jamaica,47473,tonnes,Bananas
2013,Jamaica,37211,tonnes,Bananas
2014,Jamaica,51581,tonnes,Bananas
2015,Jamaica,54810,tonnes,Bananas
2016,Jamaica,58702,tonnes,Bananas
2017,Jamaica,64816,tonnes,Bananas
2018,Jamaica,66381,tonnes,Bananas
2019,Jamaica,63653,tonnes,Bananas
1961,Jamaica,99107,tonnes,"Fruit, tropical fresh nes"
1962,Jamaica,100352,tonnes,"Fruit, tropical fresh nes"
1963,Jamaica,105707,tonnes,"Fruit, tropical fresh nes"
1964,Jamaica,104645,tonnes,"Fruit, tropical fresh nes"
1965,Jamaica,101039,tonnes,"Fruit, tropical fresh nes"
1966,Jamaica,76489,tonnes,"Fruit, tropical fresh nes"
1967,Jamaica,74558,tonnes,"Fruit, tropical fresh nes"
1968,Jamaica,41004,tonnes,"Fruit, tropical fresh nes"
1969,Jamaica,43950,tonnes,"Fruit, tropical fresh nes"
1970,Jamaica,44551,tonnes,"Fruit, tropical fresh nes"
1971,Jamaica,45953,tonnes,"Fruit, tropical fresh nes"
1972,Jamaica,45940,tonnes,"Fruit, tropical fresh nes"
1973,Jamaica,46000,tonnes,"Fruit, tropical fresh nes"
1974,Jamaica,46200,tonnes,"Fruit, tropical fresh nes"
1975,Jamaica,47000,tonnes,"Fruit, tropical fresh nes"
1976,Jamaica,47000,tonnes,"Fruit, tropical fresh nes"
1977,Jamaica,48000,tonnes,"Fruit, tropical fresh nes"
1978,Jamaica,50000,tonnes,"Fruit, tropical fresh nes"
1979,Jamaica,51000,tonnes,"Fruit, tropical fresh nes"
1980,Jamaica,51000,tonnes,"Fruit, tropical fresh nes"
1981,Jamaica,52000,tonnes,"Fruit, tropical fresh nes"
1982,Jamaica,52000,tonnes,"Fruit, tropical fresh nes"
1983,Jamaica,53000,tonnes,"Fruit, tropical fresh nes"
1984,Jamaica,53000,tonnes,"Fruit, tropical fresh nes"
1985,Jamaica,54000,tonnes,"Fruit, tropical fresh nes"
1986,Jamaica,54000,tonnes,"Fruit, tropical fresh nes"
1987,Jamaica,54500,tonnes,"Fruit, tropical fresh nes"
1988,Jamaica,55000,tonnes,"Fruit, tropical fresh nes"
1989,Jamaica,55000,tonnes,"Fruit, tropical fresh nes"
1990,Jamaica,52658,tonnes,"Fruit, tropical fresh nes"
1991,Jamaica,56000,tonnes,"Fruit, tropical fresh nes"
1992,Jamaica,56000,tonnes,"Fruit, tropical fresh nes"
1993,Jamaica,57000,tonnes,"Fruit, tropical fresh nes"
1994,Jamaica,53597,tonnes,"Fruit, tropical fresh nes"
1995,Jamaica,52718,tonnes,"Fruit, tropical fresh nes"
1996,Jamaica,51776,tonnes,"Fruit, tropical fresh nes"
1997,Jamaica,50817,tonnes,"Fruit, tropical fresh nes"
1998,Jamaica,49991,tonnes,"Fruit, tropical fresh nes"
1999,Jamaica,47603,tonnes,"Fruit, tropical fresh nes"
2000,Jamaica,42770,tonnes,"Fruit, tropical fresh nes"
2001,Jamaica,42589,tonnes,"Fruit, tropical fresh nes"
2002,Jamaica,42402,tonnes,"Fruit, tropical fresh nes"
2003,Jamaica,42324,tonnes,"Fruit, tropical fresh nes"
2004,Jamaica,42366,tonnes,"Fruit, tropical fresh nes"
2005,Jamaica,34661,tonnes,"Fruit, tropical fresh nes"
2006,Jamaica,45889,tonnes,"Fruit, tropical fresh nes"
2007,Jamaica,39619,tonnes,"Fruit, tropical fresh nes"
2008,Jamaica,42257,tonnes,"Fruit, tropical fresh nes"
2009,Jamaica,46768,tonnes,"Fruit, tropical fresh nes"
2010,Jamaica,38002,tonnes,"Fruit, tropical fresh nes"
2011,Jamaica,38742,tonnes,"Fruit, tropical fresh nes"
2012,Jamaica,45023,tonnes,"Fruit, tropical fresh nes"
2013,Jamaica,46325,tonnes,"Fruit, tropical fresh nes"
2014,Jamaica,44446,tonnes,"Fruit, tropical fresh nes"
2015,Jamaica,41718,tonnes,"Fruit, tropical fresh nes"
2016,Jamaica,41308,tonnes,"Fruit, tropical fresh nes"
2017,Jamaica,41644,tonnes,"Fruit, tropical fresh nes"
2018,Jamaica,41481,tonnes,"Fruit, tropical fresh nes"
2019,Jamaica,41318,tonnes,"Fruit, tropical fresh nes"
1961,Jamaica,46892,tonnes,Grapefruit (inc. pomelos)
1962,Jamaica,44565,tonnes,Grapefruit (inc. pomelos)
1963,Jamaica,43622,tonnes,Grapefruit (inc. pomelos)
1964,Jamaica,47214,tonnes,Grapefruit (inc. pomelos)
1965,Jamaica,56962,tonnes,Grapefruit (inc. pomelos)
1966,Jamaica,57452,tonnes,Grapefruit (inc. pomelos)
1967,Jamaica,33391,tonnes,Grapefruit (inc. pomelos)
1968,Jamaica,37950,tonnes,Grapefruit (inc. pomelos)
1969,Jamaica,34376,tonnes,Grapefruit (inc. pomelos)
1970,Jamaica,38959,tonnes,Grapefruit (inc. pomelos)
1971,Jamaica,43532,tonnes,Grapefruit (inc. pomelos)
1972,Jamaica,36278,tonnes,Grapefruit (inc. pomelos)
1973,Jamaica,33478,tonnes,Grapefruit (inc. pomelos)
1974,Jamaica,31083,tonnes,Grapefruit (inc. pomelos)
1975,Jamaica,30130,tonnes,Grapefruit (inc. pomelos)
1976,Jamaica,30271,tonnes,Grapefruit (inc. pomelos)
1977,Jamaica,26176,tonnes,Grapefruit (inc. pomelos)
1978,Jamaica,24696,tonnes,Grapefruit (inc. pomelos)
1979,Jamaica,23631,tonnes,Grapefruit (inc. pomelos)
1980,Jamaica,25945,tonnes,Grapefruit (inc. pomelos)
1981,Jamaica,24748,tonnes,Grapefruit (inc. pomelos)
1982,Jamaica,27360,tonnes,Grapefruit (inc. pomelos)
1983,Jamaica,19087,tonnes,Grapefruit (inc. pomelos)
1984,Jamaica,14805,tonnes,Grapefruit (inc. pomelos)
1985,Jamaica,16801,tonnes,Grapefruit (inc. pomelos)
1986,Jamaica,26453,tonnes,Grapefruit (inc. pomelos)
1987,Jamaica,31171,tonnes,Grapefruit (inc. pomelos)
1988,Jamaica,39480,tonnes,Grapefruit (inc. pomelos)
1989,Jamaica,39000,tonnes,Grapefruit (inc. pomelos)
1990,Jamaica,40000,tonnes,Grapefruit (inc. pomelos)
1991,Jamaica,41018,tonnes,Grapefruit (inc. pomelos)
1992,Jamaica,42000,tonnes,Grapefruit (inc. pomelos)
1993,Jamaica,41781,tonnes,Grapefruit (inc. pomelos)
1994,Jamaica,42041,tonnes,Grapefruit (inc. pomelos)
1995,Jamaica,42265,tonnes,Grapefruit (inc. pomelos)
1996,Jamaica,42458,tonnes,Grapefruit (inc. pomelos)
1997,Jamaica,42625,tonnes,Grapefruit (inc. pomelos)
1998,Jamaica,42772,tonnes,Grapefruit (inc. pomelos)
1999,Jamaica,42909,tonnes,Grapefruit (inc. pomelos)
2000,Jamaica,43033,tonnes,Grapefruit (inc. pomelos)
2001,Jamaica,43125,tonnes,Grapefruit (inc. pomelos)
2002,Jamaica,43212,tonnes,Grapefruit (inc. pomelos)
2003,Jamaica,43305,tonnes,Grapefruit (inc. pomelos)
2004,Jamaica,43500,tonnes,Grapefruit (inc. pomelos)
2005,Jamaica,43515,tonnes,Grapefruit (inc. pomelos)
2006,Jamaica,43636,tonnes,Grapefruit (inc. pomelos)
2007,Jamaica,43768,tonnes,Grapefruit (inc. pomelos)
2008,Jamaica,43885,tonnes,Grapefruit (inc. pomelos)
2009,Jamaica,44082,tonnes,Grapefruit (inc. pomelos)
2010,Jamaica,44300,tonnes,Grapefruit (inc. pomelos)
2011,Jamaica,44500,tonnes,Grapefruit (inc. pomelos)
2012,Jamaica,44300,tonnes,Grapefruit (inc. pomelos)
2013,Jamaica,44500,tonnes,Grapefruit (inc. pomelos)
2014,Jamaica,44635,tonnes,Grapefruit (inc. pomelos)
2015,Jamaica,44809,tonnes,Grapefruit (inc. pomelos)
2016,Jamaica,44888,tonnes,Grapefruit (inc. pomelos)
2017,Jamaica,44987,tonnes,Grapefruit (inc. pomelos)
2018,Jamaica,45109,tonnes,Grapefruit (inc. pomelos)
2019,Jamaica,45211,tonnes,Grapefruit (inc. pomelos)
1961,Jamaica,10297,tonnes,Lemons and limes
1962,Jamaica,13154,tonnes,Lemons and limes
1963,Jamaica,15422,tonnes,Lemons and limes
1964,Jamaica,17826,tonnes,Lemons and limes
1965,Jamaica,18008,tonnes,Lemons and limes
1966,Jamaica,18008,tonnes,Lemons and limes
1967,Jamaica,17600,tonnes,Lemons and limes
1968,Jamaica,17600,tonnes,Lemons and limes
1969,Jamaica,17600,tonnes,Lemons and limes
1970,Jamaica,17600,tonnes,Lemons and limes
1971,Jamaica,17826,tonnes,Lemons and limes
1972,Jamaica,16103,tonnes,Lemons and limes
1973,Jamaica,17917,tonnes,Lemons and limes
1974,Jamaica,18869,tonnes,Lemons and limes
1975,Jamaica,19000,tonnes,Lemons and limes
1976,Jamaica,19500,tonnes,Lemons and limes
1977,Jamaica,20000,tonnes,Lemons and limes
1978,Jamaica,20000,tonnes,Lemons and limes
1979,Jamaica,21000,tonnes,Lemons and limes
1980,Jamaica,21500,tonnes,Lemons and limes
1981,Jamaica,22000,tonnes,Lemons and limes
1982,Jamaica,22500,tonnes,Lemons and limes
1983,Jamaica,22800,tonnes,Lemons and limes
1984,Jamaica,23000,tonnes,Lemons and limes
1985,Jamaica,23500,tonnes,Lemons and limes
1986,Jamaica,23500,tonnes,Lemons and limes
1987,Jamaica,23500,tonnes,Lemons and limes
1988,Jamaica,23700,tonnes,Lemons and limes
1989,Jamaica,24000,tonnes,Lemons and limes
1990,Jamaica,22978,tonnes,Lemons and limes
1991,Jamaica,21394,tonnes,Lemons and limes
1992,Jamaica,28422,tonnes,Lemons and limes
1993,Jamaica,20162,tonnes,Lemons and limes
1994,Jamaica,20873,tonnes,Lemons and limes
1995,Jamaica,23638,tonnes,Lemons and limes
1996,Jamaica,25415,tonnes,Lemons and limes
1997,Jamaica,31760,tonnes,Lemons and limes
1998,Jamaica,27875,tonnes,Lemons and limes
1999,Jamaica,34594,tonnes,Lemons and limes
2000,Jamaica,28529,tonnes,Lemons and limes
2001,Jamaica,24774,tonnes,Lemons and limes
2002,Jamaica,26432,tonnes,Lemons and limes
2003,Jamaica,31707,tonnes,Lemons and limes
2004,Jamaica,29084,tonnes,Lemons and limes
2005,Jamaica,22943,tonnes,Lemons and limes
2006,Jamaica,21608,tonnes,Lemons and limes
2007,Jamaica,24013,tonnes,Lemons and limes
2008,Jamaica,21699,tonnes,Lemons and limes
2009,Jamaica,24328,tonnes,Lemons and limes
2010,Jamaica,24152,tonnes,Lemons and limes
2011,Jamaica,25868,tonnes,Lemons and limes
2012,Jamaica,26500,tonnes,Lemons and limes
2013,Jamaica,26500,tonnes,Lemons and limes
2014,Jamaica,26005,tonnes,Lemons and limes
2015,Jamaica,25833,tonnes,Lemons and limes
2016,Jamaica,25706,tonnes,Lemons and limes
2017,Jamaica,25000,tonnes,Lemons and limes
2018,Jamaica,25640,tonnes,Lemons and limes
2019,Jamaica,25928,tonnes,Lemons and limes
1961,Jamaica,3526,tonnes,"Mangoes, mangosteens, guavas"
1962,Jamaica,4068,tonnes,"Mangoes, mangosteens, guavas"
1963,Jamaica,4068,tonnes,"Mangoes, mangosteens, guavas"
1964,Jamaica,4746,tonnes,"Mangoes, mangosteens, guavas"
1965,Jamaica,4068,tonnes,"Mangoes, mangosteens, guavas"
1966,Jamaica,4814,tonnes,"Mangoes, mangosteens, guavas"
1967,Jamaica,4068,tonnes,"Mangoes, mangosteens, guavas"
1968,Jamaica,3390,tonnes,"Mangoes, mangosteens, guavas"
1969,Jamaica,3390,tonnes,"Mangoes, mangosteens, guavas"
1970,Jamaica,3390,tonnes,"Mangoes, mangosteens, guavas"
1971,Jamaica,3390,tonnes,"Mangoes, mangosteens, guavas"
1972,Jamaica,3390,tonnes,"Mangoes, mangosteens, guavas"
1973,Jamaica,3400,tonnes,"Mangoes, mangosteens, guavas"
1974,Jamaica,3400,tonnes,"Mangoes, mangosteens, guavas"
1975,Jamaica,3400,tonnes,"Mangoes, mangosteens, guavas"
1976,Jamaica,3500,tonnes,"Mangoes, mangosteens, guavas"
1977,Jamaica,3500,tonnes,"Mangoes, mangosteens, guavas"
1978,Jamaica,3500,tonnes,"Mangoes, mangosteens, guavas"
1979,Jamaica,3700,tonnes,"Mangoes, mangosteens, guavas"
1980,Jamaica,3700,tonnes,"Mangoes, mangosteens, guavas"
1981,Jamaica,3800,tonnes,"Mangoes, mangosteens, guavas"
1982,Jamaica,3800,tonnes,"Mangoes, mangosteens, guavas"
1983,Jamaica,3900,tonnes,"Mangoes, mangosteens, guavas"
1984,Jamaica,3900,tonnes,"Mangoes, mangosteens, guavas"
1985,Jamaica,4000,tonnes,"Mangoes, mangosteens, guavas"
1986,Jamaica,4000,tonnes,"Mangoes, mangosteens, guavas"
1987,Jamaica,4000,tonnes,"Mangoes, mangosteens, guavas"
1988,Jamaica,4000,tonnes,"Mangoes, mangosteens, guavas"
1989,Jamaica,4000,tonnes,"Mangoes, mangosteens, guavas"
1990,Jamaica,3830,tonnes,"Mangoes, mangosteens, guavas"
1991,Jamaica,4791,tonnes,"Mangoes, mangosteens, guavas"
1992,Jamaica,4500,tonnes,"Mangoes, mangosteens, guavas"
1993,Jamaica,5000,tonnes,"Mangoes, mangosteens, guavas"
1994,Jamaica,4710,tonnes,"Mangoes, mangosteens, guavas"
1995,Jamaica,4628,tonnes,"Mangoes, mangosteens, guavas"
1996,Jamaica,4543,tonnes,"Mangoes, mangosteens, guavas"
1997,Jamaica,4455,tonnes,"Mangoes, mangosteens, guavas"
1998,Jamaica,4365,tonnes,"Mangoes, mangosteens, guavas"
1999,Jamaica,4272,tonnes,"Mangoes, mangosteens, guavas"
2000,Jamaica,4177,tonnes,"Mangoes, mangosteens, guavas"
2001,Jamaica,4080,tonnes,"Mangoes, mangosteens, guavas"
2002,Jamaica,3981,tonnes,"Mangoes, mangosteens, guavas"
2003,Jamaica,3880,tonnes,"Mangoes, mangosteens, guavas"
2004,Jamaica,3779,tonnes,"Mangoes, mangosteens, guavas"
2005,Jamaica,3676,tonnes,"Mangoes, mangosteens, guavas"
2006,Jamaica,3572,tonnes,"Mangoes, mangosteens, guavas"
2007,Jamaica,3468,tonnes,"Mangoes, mangosteens, guavas"
2008,Jamaica,3363,tonnes,"Mangoes, mangosteens, guavas"
2009,Jamaica,3259,tonnes,"Mangoes, mangosteens, guavas"
2010,Jamaica,3155,tonnes,"Mangoes, mangosteens, guavas"
2011,Jamaica,3052,tonnes,"Mangoes, mangosteens, guavas"
2012,Jamaica,2800,tonnes,"Mangoes, mangosteens, guavas"
2013,Jamaica,2923,tonnes,"Mangoes, mangosteens, guavas"
2014,Jamaica,3000,tonnes,"Mangoes, mangosteens, guavas"
2015,Jamaica,2721,tonnes,"Mangoes, mangosteens, guavas"
2016,Jamaica,2690,tonnes,"Mangoes, mangosteens, guavas"
2017,Jamaica,2598,tonnes,"Mangoes, mangosteens, guavas"
2018,Jamaica,2517,tonnes,"Mangoes, mangosteens, guavas"
2019,Jamaica,2438,tonnes,"Mangoes, mangosteens, guavas"
1961,Jamaica,52013,tonnes,Oranges
1962,Jamaica,77000,tonnes,Oranges
1963,Jamaica,78771,tonnes,Oranges
1964,Jamaica,76345,tonnes,Oranges
1965,Jamaica,75960,tonnes,Oranges
1966,Jamaica,79772,tonnes,Oranges
1967,Jamaica,82236,tonnes,Oranges
1968,Jamaica,85085,tonnes,Oranges
1969,Jamaica,73304,tonnes,Oranges
1970,Jamaica,65142,tonnes,Oranges
