Year,Nation,Production Quantity,Unit,Item
1989,Peru,48488,tonnes,Cabbages and other brassicas
1990,Peru,34061,tonnes,Cabbages and other brassicas
1991,Peru,34522,tonnes,Cabbages and other brassicas
1992,Peru,28759,tonnes,Cabbages and other brassicas
1993,Peru,31631,tonnes,Cabbages and other brassicas
1994,Peru,41520,tonnes,Cabbages and other brassicas
1995,Peru,43433,tonnes,Cabbages and other brassicas
1996,Peru,43326,tonnes,Cabbages and other brassicas
1997,Peru,51879,tonnes,Cabbages and other brassicas
1998,Peru,47976,tonnes,Cabbages and other brassicas
1999,Peru,51597,tonnes,Cabbages and other brassicas
2000,Peru,52827,tonnes,Cabbages and other brassicas
2001,Peru,48330,tonnes,Cabbages and other brassicas
2002,Peru,34575,tonnes,Cabbages and other brassicas
2003,Peru,31896,tonnes,Cabbages and other brassicas
2004,Peru,29889,tonnes,Cabbages and other brassicas
2005,Peru,30211,tonnes,Cabbages and other brassicas
2006,Peru,29824,tonnes,Cabbages and other brassicas
2007,Peru,32151,tonnes,Cabbages and other brassicas
2008,Peru,36143,tonnes,Cabbages and other brassicas
2009,Peru,39838,tonnes,Cabbages and other brassicas
2010,Peru,36326,tonnes,Cabbages and other brassicas
2011,Peru,37114,tonnes,Cabbages and other brassicas
2012,Peru,40045,tonnes,Cabbages and other brassicas
2013,Peru,39781,tonnes,Cabbages and other brassicas
2014,Peru,39265,tonnes,Cabbages and other brassicas
2015,Peru,39564,tonnes,Cabbages and other brassicas
2016,Peru,37795,tonnes,Cabbages and other brassicas
2017,Peru,33171,tonnes,Cabbages and other brassicas
2018,Peru,36326,tonnes,Cabbages and other brassicas
2019,Peru,36089,tonnes,Cabbages and other brassicas
1961,Peru,12000,tonnes,Cauliflowers and broccoli
1962,Peru,12000,tonnes,Cauliflowers and broccoli
1963,Peru,12000,tonnes,Cauliflowers and broccoli
1964,Peru,13000,tonnes,Cauliflowers and broccoli
1965,Peru,15000,tonnes,Cauliflowers and broccoli
1966,Peru,21860,tonnes,Cauliflowers and broccoli
1967,Peru,19136,tonnes,Cauliflowers and broccoli
1968,Peru,8260,tonnes,Cauliflowers and broccoli
1969,Peru,8997,tonnes,Cauliflowers and broccoli
1970,Peru,17662,tonnes,Cauliflowers and broccoli
1971,Peru,17904,tonnes,Cauliflowers and broccoli
1972,Peru,16455,tonnes,Cauliflowers and broccoli
1973,Peru,11246,tonnes,Cauliflowers and broccoli
1974,Peru,13402,tonnes,Cauliflowers and broccoli
1975,Peru,12716,tonnes,Cauliflowers and broccoli
1976,Peru,15074,tonnes,Cauliflowers and broccoli
1977,Peru,13399,tonnes,Cauliflowers and broccoli
1978,Peru,13244,tonnes,Cauliflowers and broccoli
1979,Peru,12957,tonnes,Cauliflowers and broccoli
1980,Peru,12060,tonnes,Cauliflowers and broccoli
1981,Peru,16050,tonnes,Cauliflowers and broccoli
1982,Peru,14786,tonnes,Cauliflowers and broccoli
1983,Peru,13758,tonnes,Cauliflowers and broccoli
1984,Peru,14675,tonnes,Cauliflowers and broccoli
1985,Peru,14689,tonnes,Cauliflowers and broccoli
1986,Peru,15290,tonnes,Cauliflowers and broccoli
1987,Peru,15116,tonnes,Cauliflowers and broccoli
1988,Peru,15951,tonnes,Cauliflowers and broccoli
1989,Peru,15728,tonnes,Cauliflowers and broccoli
1990,Peru,8386,tonnes,Cauliflowers and broccoli
1991,Peru,9926,tonnes,Cauliflowers and broccoli
1992,Peru,8741,tonnes,Cauliflowers and broccoli
1993,Peru,9393,tonnes,Cauliflowers and broccoli
1994,Peru,9790,tonnes,Cauliflowers and broccoli
1995,Peru,9979,tonnes,Cauliflowers and broccoli
1996,Peru,16709,tonnes,Cauliflowers and broccoli
1997,Peru,18369,tonnes,Cauliflowers and broccoli
1998,Peru,18677,tonnes,Cauliflowers and broccoli
1999,Peru,19935,tonnes,Cauliflowers and broccoli
2000,Peru,15407,tonnes,Cauliflowers and broccoli
2001,Peru,17213,tonnes,Cauliflowers and broccoli
2002,Peru,15679,tonnes,Cauliflowers and broccoli
2003,Peru,16041,tonnes,Cauliflowers and broccoli
2004,Peru,12792,tonnes,Cauliflowers and broccoli
2005,Peru,13939,tonnes,Cauliflowers and broccoli
2006,Peru,12844,tonnes,Cauliflowers and broccoli
2007,Peru,25465,tonnes,Cauliflowers and broccoli
2008,Peru,22350,tonnes,Cauliflowers and broccoli
2009,Peru,23238,tonnes,Cauliflowers and broccoli
2010,Peru,21857,tonnes,Cauliflowers and broccoli
2011,Peru,20264,tonnes,Cauliflowers and broccoli
2012,Peru,18353,tonnes,Cauliflowers and broccoli
2013,Peru,21097,tonnes,Cauliflowers and broccoli
2014,Peru,17547,tonnes,Cauliflowers and broccoli
2015,Peru,19517,tonnes,Cauliflowers and broccoli
2016,Peru,74401,tonnes,Cauliflowers and broccoli
2017,Peru,70237,tonnes,Cauliflowers and broccoli
2018,Peru,72464,tonnes,Cauliflowers and broccoli
2019,Peru,75171,tonnes,Cauliflowers and broccoli
1961,Peru,,tonnes,"Chillies and peppers, dry"
1962,Peru,,tonnes,"Chillies and peppers, dry"
1963,Peru,,tonnes,"Chillies and peppers, dry"
1964,Peru,,tonnes,"Chillies and peppers, dry"
1965,Peru,,tonnes,"Chillies and peppers, dry"
1966,Peru,,tonnes,"Chillies and peppers, dry"
1967,Peru,,tonnes,"Chillies and peppers, dry"
1968,Peru,,tonnes,"Chillies and peppers, dry"
1969,Peru,,tonnes,"Chillies and peppers, dry"
1970,Peru,,tonnes,"Chillies and peppers, dry"
1971,Peru,,tonnes,"Chillies and peppers, dry"
1972,Peru,,tonnes,"Chillies and peppers, dry"
1973,Peru,,tonnes,"Chillies and peppers, dry"
1974,Peru,,tonnes,"Chillies and peppers, dry"
1975,Peru,,tonnes,"Chillies and peppers, dry"
1976,Peru,,tonnes,"Chillies and peppers, dry"
1977,Peru,,tonnes,"Chillies and peppers, dry"
1978,Peru,,tonnes,"Chillies and peppers, dry"
1979,Peru,,tonnes,"Chillies and peppers, dry"
1980,Peru,,tonnes,"Chillies and peppers, dry"
1981,Peru,,tonnes,"Chillies and peppers, dry"
1982,Peru,,tonnes,"Chillies and peppers, dry"
1983,Peru,,tonnes,"Chillies and peppers, dry"
1984,Peru,,tonnes,"Chillies and peppers, dry"
1985,Peru,,tonnes,"Chillies and peppers, dry"
1986,Peru,,tonnes,"Chillies and peppers, dry"
1987,Peru,,tonnes,"Chillies and peppers, dry"
1988,Peru,,tonnes,"Chillies and peppers, dry"
1989,Peru,,tonnes,"Chillies and peppers, dry"
1990,Peru,3400,tonnes,"Chillies and peppers, dry"
1991,Peru,3700,tonnes,"Chillies and peppers, dry"
1992,Peru,7400,tonnes,"Chillies and peppers, dry"
1993,Peru,7400,tonnes,"Chillies and peppers, dry"
1994,Peru,11000,tonnes,"Chillies and peppers, dry"
1995,Peru,11000,tonnes,"Chillies and peppers, dry"
1996,Peru,14800,tonnes,"Chillies and peppers, dry"
1997,Peru,18500,tonnes,"Chillies and peppers, dry"
1998,Peru,20000,tonnes,"Chillies and peppers, dry"
1999,Peru,58000,tonnes,"Chillies and peppers, dry"
2000,Peru,62000,tonnes,"Chillies and peppers, dry"
2001,Peru,5222,tonnes,"Chillies and peppers, dry"
2002,Peru,19330,tonnes,"Chillies and peppers, dry"
2003,Peru,16860,tonnes,"Chillies and peppers, dry"
2004,Peru,33023,tonnes,"Chillies and peppers, dry"
2005,Peru,62343,tonnes,"Chillies and peppers, dry"
2006,Peru,52195,tonnes,"Chillies and peppers, dry"
2007,Peru,40103,tonnes,"Chillies and peppers, dry"
2008,Peru,56195,tonnes,"Chillies and peppers, dry"
2009,Peru,49543,tonnes,"Chillies and peppers, dry"
2010,Peru,41255,tonnes,"Chillies and peppers, dry"
2011,Peru,44965,tonnes,"Chillies and peppers, dry"
2012,Peru,46838,tonnes,"Chillies and peppers, dry"
2013,Peru,35882,tonnes,"Chillies and peppers, dry"
2014,Peru,34470,tonnes,"Chillies and peppers, dry"
2015,Peru,21378,tonnes,"Chillies and peppers, dry"
2016,Peru,31085,tonnes,"Chillies and peppers, dry"
2017,Peru,24213,tonnes,"Chillies and peppers, dry"
2018,Peru,26232,tonnes,"Chillies and peppers, dry"
2019,Peru,23312,tonnes,"Chillies and peppers, dry"
1961,Peru,13150,tonnes,"Chillies and peppers, green"
1962,Peru,12100,tonnes,"Chillies and peppers, green"
1963,Peru,11610,tonnes,"Chillies and peppers, green"
1964,Peru,12901,tonnes,"Chillies and peppers, green"
1965,Peru,12687,tonnes,"Chillies and peppers, green"
1966,Peru,16486,tonnes,"Chillies and peppers, green"
1967,Peru,17223,tonnes,"Chillies and peppers, green"
1968,Peru,16031,tonnes,"Chillies and peppers, green"
1969,Peru,17040,tonnes,"Chillies and peppers, green"
1970,Peru,19030,tonnes,"Chillies and peppers, green"
1971,Peru,19443,tonnes,"Chillies and peppers, green"
1972,Peru,15802,tonnes,"Chillies and peppers, green"
1973,Peru,14738,tonnes,"Chillies and peppers, green"
1974,Peru,14255,tonnes,"Chillies and peppers, green"
1975,Peru,13288,tonnes,"Chillies and peppers, green"
1976,Peru,14604,tonnes,"Chillies and peppers, green"
1977,Peru,11485,tonnes,"Chillies and peppers, green"
1978,Peru,10437,tonnes,"Chillies and peppers, green"
1979,Peru,11364,tonnes,"Chillies and peppers, green"
1980,Peru,13614,tonnes,"Chillies and peppers, green"
1981,Peru,14105,tonnes,"Chillies and peppers, green"
1982,Peru,15283,tonnes,"Chillies and peppers, green"
1983,Peru,14671,tonnes,"Chillies and peppers, green"
1984,Peru,16052,tonnes,"Chillies and peppers, green"
1985,Peru,14258,tonnes,"Chillies and peppers, green"
1986,Peru,15759,tonnes,"Chillies and peppers, green"
1987,Peru,18998,tonnes,"Chillies and peppers, green"
1988,Peru,14570,tonnes,"Chillies and peppers, green"
1989,Peru,13950,tonnes,"Chillies and peppers, green"
1990,Peru,12525,tonnes,"Chillies and peppers, green"
1991,Peru,12383,tonnes,"Chillies and peppers, green"
1992,Peru,11578,tonnes,"Chillies and peppers, green"
1993,Peru,21986,tonnes,"Chillies and peppers, green"
1994,Peru,15852,tonnes,"Chillies and peppers, green"
1995,Peru,16560,tonnes,"Chillies and peppers, green"
1996,Peru,31947,tonnes,"Chillies and peppers, green"
1997,Peru,34479,tonnes,"Chillies and peppers, green"
1998,Peru,48443,tonnes,"Chillies and peppers, green"
1999,Peru,60682,tonnes,"Chillies and peppers, green"
2000,Peru,70381,tonnes,"Chillies and peppers, green"
2001,Peru,70724,tonnes,"Chillies and peppers, green"
2002,Peru,62142,tonnes,"Chillies and peppers, green"
2003,Peru,69924,tonnes,"Chillies and peppers, green"
2004,Peru,70216,tonnes,"Chillies and peppers, green"
2005,Peru,99365,tonnes,"Chillies and peppers, green"
2006,Peru,94126,tonnes,"Chillies and peppers, green"
2007,Peru,111522,tonnes,"Chillies and peppers, green"
2008,Peru,138579,tonnes,"Chillies and peppers, green"
2009,Peru,119759,tonnes,"Chillies and peppers, green"
2010,Peru,98570,tonnes,"Chillies and peppers, green"
2011,Peru,127521,tonnes,"Chillies and peppers, green"
2012,Peru,135702,tonnes,"Chillies and peppers, green"
2013,Peru,126196,tonnes,"Chillies and peppers, green"
2014,Peru,127875,tonnes,"Chillies and peppers, green"
2015,Peru,119096,tonnes,"Chillies and peppers, green"
2016,Peru,131066,tonnes,"Chillies and peppers, green"
2017,Peru,153289,tonnes,"Chillies and peppers, green"
2018,Peru,175707,tonnes,"Chillies and peppers, green"
2019,Peru,160979,tonnes,"Chillies and peppers, green"
1961,Peru,,tonnes,Eggplants (aubergines)
1962,Peru,,tonnes,Eggplants (aubergines)
1963,Peru,,tonnes,Eggplants (aubergines)
1964,Peru,,tonnes,Eggplants (aubergines)
1965,Peru,,tonnes,Eggplants (aubergines)
1966,Peru,,tonnes,Eggplants (aubergines)
1967,Peru,,tonnes,Eggplants (aubergines)
1968,Peru,,tonnes,Eggplants (aubergines)
1969,Peru,,tonnes,Eggplants (aubergines)
1970,Peru,,tonnes,Eggplants (aubergines)
1971,Peru,,tonnes,Eggplants (aubergines)
1972,Peru,,tonnes,Eggplants (aubergines)
1973,Peru,,tonnes,Eggplants (aubergines)
1974,Peru,,tonnes,Eggplants (aubergines)
1975,Peru,,tonnes,Eggplants (aubergines)
1976,Peru,,tonnes,Eggplants (aubergines)
1977,Peru,,tonnes,Eggplants (aubergines)
1978,Peru,,tonnes,Eggplants (aubergines)
1979,Peru,,tonnes,Eggplants (aubergines)
1980,Peru,,tonnes,Eggplants (aubergines)
1981,Peru,,tonnes,Eggplants (aubergines)
1982,Peru,,tonnes,Eggplants (aubergines)
1983,Peru,,tonnes,Eggplants (aubergines)
1984,Peru,,tonnes,Eggplants (aubergines)
1985,Peru,,tonnes,Eggplants (aubergines)
1986,Peru,,tonnes,Eggplants (aubergines)
1987,Peru,,tonnes,Eggplants (aubergines)
1988,Peru,,tonnes,Eggplants (aubergines)
1989,Peru,,tonnes,Eggplants (aubergines)
1990,Peru,,tonnes,Eggplants (aubergines)
1991,Peru,,tonnes,Eggplants (aubergines)
1992,Peru,,tonnes,Eggplants (aubergines)
1993,Peru,,tonnes,Eggplants (aubergines)
1994,Peru,,tonnes,Eggplants (aubergines)
1995,Peru,,tonnes,Eggplants (aubergines)
1996,Peru,,tonnes,Eggplants (aubergines)
1997,Peru,,tonnes,Eggplants (aubergines)
1998,Peru,,tonnes,Eggplants (aubergines)
1999,Peru,102,tonnes,Eggplants (aubergines)
2000,Peru,100,tonnes,Eggplants (aubergines)
2001,Peru,105,tonnes,Eggplants (aubergines)
2002,Peru,110,tonnes,Eggplants (aubergines)
2003,Peru,112,tonnes,Eggplants (aubergines)
2004,Peru,115,tonnes,Eggplants (aubergines)
2005,Peru,117,tonnes,Eggplants (aubergines)
2006,Peru,199,tonnes,Eggplants (aubergines)
2007,Peru,293,tonnes,Eggplants (aubergines)
2008,Peru,475,tonnes,Eggplants (aubergines)
2009,Peru,492,tonnes,Eggplants (aubergines)
2010,Peru,350,tonnes,Eggplants (aubergines)
2011,Peru,422,tonnes,Eggplants (aubergines)
2012,Peru,340,tonnes,Eggplants (aubergines)
2013,Peru,275,tonnes,Eggplants (aubergines)
2014,Peru,322,tonnes,Eggplants (aubergines)
2015,Peru,431,tonnes,Eggplants (aubergines)
2016,Peru,361,tonnes,Eggplants (aubergines)
2017,Peru,261,tonnes,Eggplants (aubergines)
2018,Peru,476,tonnes,Eggplants (aubergines)
2019,Peru,356,tonnes,Eggplants (aubergines)
1961,Peru,6490,tonnes,Garlic
1962,Peru,10987,tonnes,Garlic
1963,Peru,12300,tonnes,Garlic
1964,Peru,6741,tonnes,Garlic
1965,Peru,7057,tonnes,Garlic
1966,Peru,6629,tonnes,Garlic
1967,Peru,7149,tonnes,Garlic
1968,Peru,8657,tonnes,Garlic
1969,Peru,8562,tonnes,Garlic
1970,Peru,6961,tonnes,Garlic
1971,Peru,7458,tonnes,Garlic
1972,Peru,10002,tonnes,Garlic
1973,Peru,10051,tonnes,Garlic
1974,Peru,10353,tonnes,Garlic
1975,Peru,11275,tonnes,Garlic
1976,Peru,12779,tonnes,Garlic
1977,Peru,9203,tonnes,Garlic
1978,Peru,11839,tonnes,Garlic
1979,Peru,13219,tonnes,Garlic
1980,Peru,10884,tonnes,Garlic
1981,Peru,10337,tonnes,Garlic
1982,Peru,15015,tonnes,Garlic
1983,Peru,12924,tonnes,Garlic
1984,Peru,12322,tonnes,Garlic
1985,Peru,10634,tonnes,Garlic
1986,Peru,16931,tonnes,Garlic
1987,Peru,15956,tonnes,Garlic
1988,Peru,20506,tonnes,Garlic
1989,Peru,23135,tonnes,Garlic
1990,Peru,15465,tonnes,Garlic
1991,Peru,20144,tonnes,Garlic
1992,Peru,19520,tonnes,Garlic
1993,Peru,16556,tonnes,Garlic
1994,Peru,24056,tonnes,Garlic
1995,Peru,32203,tonnes,Garlic
1996,Peru,41826,tonnes,Garlic
1997,Peru,41523,tonnes,Garlic
1998,Peru,29867,tonnes,Garlic
1999,Peru,39842,tonnes,Garlic
2000,Peru,50526,tonnes,Garlic
2001,Peru,63934,tonnes,Garlic
2002,Peru,62875,tonnes,Garlic
2003,Peru,57898,tonnes,Garlic
2004,Peru,49184,tonnes,Garlic
2005,Peru,54896,tonnes,Garlic
2006,Peru,73503,tonnes,Garlic
2007,Peru,80896,tonnes,Garlic
2008,Peru,67597,tonnes,Garlic
2009,Peru,57989,tonnes,Garlic
2010,Peru,62962,tonnes,Garlic
2011,Peru,88468,tonnes,Garlic
2012,Peru,82165,tonnes,Garlic
2013,Peru,81407,tonnes,Garlic
2014,Peru,81505,tonnes,Garlic
2015,Peru,89752,tonnes,Garlic
2016,Peru,78205,tonnes,Garlic
2017,Peru,94887,tonnes,Garlic
2018,Peru,105097,tonnes,Garlic
2019,Peru,83297,tonnes,Garlic
1961,Peru,,tonnes,"Leeks, other alliaceous vegetables"
1962,Peru,,tonnes,"Leeks, other alliaceous vegetables"
1963,Peru,,tonnes,"Leeks, other alliaceous vegetables"
1964,Peru,,tonnes,"Leeks, other alliaceous vegetables"
1965,Peru,,tonnes,"Leeks, other alliaceous vegetables"
1966,Peru,,tonnes,"Leeks, other alliaceous vegetables"
1967,Peru,,tonnes,"Leeks, other alliaceous vegetables"
1968,Peru,,tonnes,"Leeks, other alliaceous vegetables"
1969,Peru,,tonnes,"Leeks, other alliaceous vegetables"
1970,Peru,,tonnes,"Leeks, other alliaceous vegetables"
1971,Peru,,tonnes,"Leeks, other alliaceous vegetables"
1972,Peru,,tonnes,"Leeks, other alliaceous vegetables"
1973,Peru,,tonnes,"Leeks, other alliaceous vegetables"
1974,Peru,2630,tonnes,"Leeks, other alliaceous vegetables"
1975,Peru,3503,tonnes,"Leeks, other alliaceous vegetables"
1976,Peru,3463,tonnes,"Leeks, other alliaceous vegetables"
1977,Peru,4061,tonnes,"Leeks, other alliaceous vegetables"
1978,Peru,3474,tonnes,"Leeks, other alliaceous vegetables"
1979,Peru,3305,tonnes,"Leeks, other alliaceous vegetables"
1980,Peru,3364,tonnes,"Leeks, other alliaceous vegetables"
1981,Peru,4128,tonnes,"Leeks, other alliaceous vegetables"
1982,Peru,3693,tonnes,"Leeks, other alliaceous vegetables"
1983,Peru,4141,tonnes,"Leeks, other alliaceous vegetables"
1984,Peru,4876,tonnes,"Leeks, other alliaceous vegetables"
1985,Peru,5862,tonnes,"Leeks, other alliaceous vegetables"
1986,Peru,6469,tonnes,"Leeks, other alliaceous vegetables"
1987,Peru,6443,tonnes,"Leeks, other alliaceous vegetables"
1988,Peru,6575,tonnes,"Leeks, other alliaceous vegetables"
1989,Peru,6525,tonnes,"Leeks, other alliaceous vegetables"
1990,Peru,3755,tonnes,"Leeks, other alliaceous vegetables"
1991,Peru,4168,tonnes,"Leeks, other alliaceous vegetables"
1992,Peru,2877,tonnes,"Leeks, other alliaceous vegetables"
1993,Peru,4180,tonnes,"Leeks, other alliaceous vegetables"
1994,Peru,4213,tonnes,"Leeks, other alliaceous vegetables"
1995,Peru,4564,tonnes,"Leeks, other alliaceous vegetables"
1996,Peru,5107,tonnes,"Leeks, other alliaceous vegetables"
1997,Peru,10522,tonnes,"Leeks, other alliaceous vegetables"
1998,Peru,15543,tonnes,"Leeks, other alliaceous vegetables"
1999,Peru,18227,tonnes,"Leeks, other alliaceous vegetables"
2000,Peru,15508,tonnes,"Leeks, other alliaceous vegetables"
2001,Peru,16149,tonnes,"Leeks, other alliaceous vegetables"
2002,Peru,10930,tonnes,"Leeks, other alliaceous vegetables"
2003,Peru,12215,tonnes,"Leeks, other alliaceous vegetables"
2004,Peru,12573,tonnes,"Leeks, other alliaceous vegetables"
2005,Peru,12095,tonnes,"Leeks, other alliaceous vegetables"
2006,Peru,10818,tonnes,"Leeks, other alliaceous vegetables"
2007,Peru,15941,tonnes,"Leeks, other alliaceous vegetables"
2008,Peru,17000,tonnes,"Leeks, other alliaceous vegetables"
2009,Peru,26866,tonnes,"Leeks, other alliaceous vegetables"
2010,Peru,30031,tonnes,"Leeks, other alliaceous vegetables"
2011,Peru,25515,tonnes,"Leeks, other alliaceous vegetables"
2012,Peru,18968,tonnes,"Leeks, other alliaceous vegetables"
2013,Peru,18110,tonnes,"Leeks, other alliaceous vegetables"
2014,Peru,19752,tonnes,"Leeks, other alliaceous vegetables"
2015,Peru,23197,tonnes,"Leeks, other alliaceous vegetables"
2016,Peru,22155,tonnes,"Leeks, other alliaceous vegetables"
2017,Peru,20812,tonnes,"Leeks, other alliaceous vegetables"
2018,Peru,22074,tonnes,"Leeks, other alliaceous vegetables"
2019,Peru,23846,tonnes,"Leeks, other alliaceous vegetables"
1961,Peru,13500,tonnes,Lettuce and chicory
1962,Peru,14000,tonnes,Lettuce and chicory
1963,Peru,15000,tonnes,Lettuce and chicory
1964,Peru,14000,tonnes,Lettuce and chicory
1965,Peru,14700,tonnes,Lettuce and chicory
1966,Peru,14750,tonnes,Lettuce and chicory
1967,Peru,19886,tonnes,Lettuce and chicory
1968,Peru,15449,tonnes,Lettuce and chicory
1969,Peru,17791,tonnes,Lettuce and chicory
1970,Peru,23128,tonnes,Lettuce and chicory
1971,Peru,21082,tonnes,Lettuce and chicory
1972,Peru,18493,tonnes,Lettuce and chicory
1973,Peru,18661,tonnes,Lettuce and chicory
1974,Peru,25086,tonnes,Lettuce and chicory
1975,Peru,23217,tonnes,Lettuce and chicory
1976,Peru,24870,tonnes,Lettuce and chicory
1977,Peru,13804,tonnes,Lettuce and chicory
1978,Peru,14936,tonnes,Lettuce and chicory
1979,Peru,14906,tonnes,Lettuce and chicory
1980,Peru,21951,tonnes,Lettuce and chicory
1981,Peru,28222,tonnes,Lettuce and chicory
1982,Peru,29410,tonnes,Lettuce and chicory
1983,Peru,28196,tonnes,Lettuce and chicory
1984,Peru,28510,tonnes,Lettuce and chicory
1985,Peru,26413,tonnes,Lettuce and chicory
1986,Peru,28763,tonnes,Lettuce and chicory
1987,Peru,30365,tonnes,Lettuce and chicory
1988,Peru,31422,tonnes,Lettuce and chicory
1989,Peru,28871,tonnes,Lettuce and chicory
1990,Peru,21388,tonnes,Lettuce and chicory
1991,Peru,22686,tonnes,Lettuce and chicory
1992,Peru,22151,tonnes,Lettuce and chicory
1993,Peru,21346,tonnes,Lettuce and chicory
1994,Peru,21898,tonnes,Lettuce and chicory
1995,Peru,23569,tonnes,Lettuce and chicory
1996,Peru,26353,tonnes,Lettuce and chicory
1997,Peru,38124,tonnes,Lettuce and chicory
1998,Peru,29659,tonnes,Lettuce and chicory
1999,Peru,37191,tonnes,Lettuce and chicory
2000,Peru,46731,tonnes,Lettuce and chicory
2001,Peru,46715,tonnes,Lettuce and chicory
2002,Peru,38374,tonnes,Lettuce and chicory
2003,Peru,38912,tonnes,Lettuce and chicory
2004,Peru,33100,tonnes,Lettuce and chicory
2005,Peru,30954,tonnes,Lettuce and chicory
2006,Peru,33503,tonnes,Lettuce and chicory
2007,Peru,34164,tonnes,Lettuce and chicory
2008,Peru,44838,tonnes,Lettuce and chicory
2009,Peru,48920,tonnes,Lettuce and chicory
2010,Peru,50443,tonnes,Lettuce and chicory
2011,Peru,49014,tonnes,Lettuce and chicory
2012,Peru,53130,tonnes,Lettuce and chicory
2013,Peru,59925,tonnes,Lettuce and chicory
2014,Peru,64320,tonnes,Lettuce and chicory
2015,Peru,68624,tonnes,Lettuce and chicory
2016,Peru,73559,tonnes,Lettuce and chicory
2017,Peru,74099,tonnes,Lettuce and chicory
2018,Peru,77603,tonnes,Lettuce and chicory
2019,Peru,79512,tonnes,Lettuce and chicory
1961,Peru,57660,tonnes,"Onions, dry"
1962,Peru,68760,tonnes,"Onions, dry"
