Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
New Caledonia,NCL,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,,,,,,,,,,,26.3445431379861,23.1530440490718,12.3030569967614,10.2187141863899,6.55106725098011,10.643375046632,14.9563980765814,11.5372920601745,0,3.481535108853,3.19155072221846,0,0,0,0,0,0,0,20.3862340205368,25.893792650542,3.87788161157833,15.4296530679897,8.10409580861833,4.56021877858612,6.65408664979149,12.6496153076182,9.59610388478374,9.81578223977881,0.413552425887921,1.85788259569221,12.0832151639892,3.74930503091488,4.50420498054342,8.19729849388326,11.702441507954,8.13433625724292,18.2913741851993,35.2518578256077,2.59906960847431,0,5.2833014085522,4.1194926931379,0,0,0,0,0,0,0.931144439426637,0,,
Niger,NER,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,,,,,,,,,,,0.00511415510661,0,0,0.003771885020205,0.026966060618133,0.008203248632118,0.014047473367357,0.03268528635306,0.029445402339343,0.032774644289609,0.029450451158521,0.021932203925153,0.018377312476009,0.022804032358428,0.121562823979405,0.020469036707477,0,0,0,0,0,0,0,0,0,0.006073978328472,0,0.095404178177608,0.065884800356614,0.001030010399353,0.002283942170789,0.002476056414829,0.002612510322692,0.001163713741852,0.02294283351532,0.220849423479795,0.299794983756582,0.373375851253317,0.259876597918385,0.259600588922469,0.308153599024703,0.453708188336425,0.343742842777945,0.146524133751432,0.071946469296938,0.100901481379361,0.098960108572042,0.074466510626267,0.422039369562109,0,0.573360824944574,
Nigeria,NGA,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,,,,,,,,,,,0.021459349721168,0.00026908513799,0.000347624261845,0.000820455022718,0.019602325215903,0.018423223936938,0.019982996236187,0.090301224532081,0.100226768576377,0.11136005758839,0.027964639404517,0.005256725944042,0.00419904115099,0.005531160946649,0.003900648971782,0.003224474783637,7.34727775166405E-06,3.72024123560404E-05,0,0,0,0,0,0,0,1.58701558424332E-05,4.21834965790989E-05,2.40743300321434E-05,3.18946066829006E-05,8.38594144300899E-05,0.000153345750217,0.000267976355652,0.000275382772994,6.27469247510328E-05,2.77447960058503E-05,0.001284636157664,0.001467965011575,0.006235061205249,0.00317538692877,0.006732620411536,0.017271582538018,0.018517691241248,0.021186759775225,0.022239517466364,0.005635460570509,0.001248934182368,0.003816030430065,0.017104290584864,0.011491475450491,0.005193220503207,0.006203493817517,
Nicaragua,NIC,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,,,,,,,,,,,0.43593914897581,0.374523882673538,0.410995252496843,1.32623684985346,1.21042257195806,0.264245883285703,0.253960825884105,0.095728829141528,0.013003111370451,0.32067766746311,1.08475665660914,0.560198723710292,0.305114069711797,0.329902285551379,0.108727111571612,0.082860899308857,0.10550872851647,0.126531697501119,0.161138156731986,0.272502457646378,0.261920332912853,0.289276734551629,0.24232145054787,0.207528643382602,0.002559252848753,0.003147507335528,0.035744749395289,0.002411423154652,0.003223534655802,0.100222541708275,0.137652458214113,0.001160719555514,0.054245999999897,0.00161162442252,0.216976191657186,0.136770969897888,0.270115192053394,0.30277710697492,0.083186022819274,0.09147683078395,1.819894631975,3.29037924157987,2.96560849048399,2.8546144397266,1.8038639573371,0.402227512076765,0.904944489286453,0.872482253812586,0.701478406794256,0,3.45037935862848,
Netherlands,NLD,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,,,,,,,,,,,0,0,0,0.011327066429572,0.041739621660319,0.00189628551852,0.000525148875205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Norway,NOR,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,,,,,,,,,,,0.164609484656395,0.110691397596607,0.095741589386252,0.20404396781372,0.179834146180548,0.054764668797882,0.09716556051881,0.060081321197228,0.033287789596886,0.06069872765728,0.053297365028151,0.031760486130298,0.036727761239437,0.029165140100704,0.016164410383245,0.014532878510218,0.007240130793607,0.013325756726486,0.040763922741808,0.038905310436879,0.027805274740942,0.028925861840812,0.042490477027806,0.025229735997407,0.017097624763433,0.014271218534956,0.00770085220722,0.005771132199096,0.004695125397401,0.002906626676467,0.00274125598033,0.001513145017016,0.001169981296214,0.000502603936926,0.000790855915352,0.004356608498953,0.004898321791823,0.010711508625422,0.02975163397882,0.009567010496455,0.065653552348354,0.065794927199794,0.039475943371016,0.040594905491329,0.025955917837146,0.011465545941615,0,0,0,0,0,
Nepal,NPL,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,,,,,,,,,,,0,0,0,0,0.094538945326179,0,0,1.03487560111522,1.08146437099251,1.58034008368018,1.44537348464163,0.365879237679626,0.179660196771556,0.627780477522617,0.192764463116519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000142211930548,0,0,0,0,
Nauru,NRU,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,
New Zealand,NZL,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,,,,,,,,,,,,0.010903213798869,0.031776893036762,0.048460884392062,0.081038266409152,0.125726474255073,0.186667996839037,0.153312049609108,0.141397391812917,0.151642611951146,0.207299750454425,0.166550002714007,0.176161533769185,0.118323629103918,0.130797831033789,0.139215076217865,0.119946750529071,0.081924397216036,0.081761850313736,0.116659896200142,0.091343138857625,0.056995322499153,0.069359561204546,0.062634295165755,0.057260396456475,0.063759542577832,0.043615264681032,0.034645022170776,0.090048514577767,0.078940313005281,0.078367990406724,0.066338001523846,0.063023344445059,0.05131259810564,0.055268184872037,0.094529889218061,0.148426096451552,0.098884713819753,0.216285401958309,0.175545061275586,0.409242715078446,0.377749940274648,0.188173358935365,0.255719559045033,0.185892037896666,0.131431487273354,0.097381307131637,0.113944491551332,0.070827070712704,1.00473284932369E-05,0.169723415977733,
OECD members,OED,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,,,,,,,,,,,0.214864161308203,0.145004978839648,0.127797723228941,0.227117687667976,0.304620826158277,0.165704948461793,0.157392533275513,0.151725351250676,0.084166628033632,0.127886475329472,0.152313962538083,0.106515689162679,0.089370826768896,0.091443922100303,0.080906281986089,0.077751088742156,0.049678574544637,0.060539982138441,0.163065223813359,0.126196768117481,0.093581633986481,0.062471330246053,0.056661386844735,0.041135187065374,0.052843034718871,0.065221170252092,0.052734834204604,0.051037063962525,0.03824930746504,0.036272638595054,0.041994959316017,0.03414947242512,0.030193734114897,0.034052630198201,0.065046446859441,0.096766228715397,0.189219640672989,0.233278437202431,0.223640846734158,0.132976152672458,0.330503773945554,0.412610097473943,0.2905790320072,0.273668606671738,0.215050627427554,0.114064798788214,0.136803427703657,0.184452613138346,0.169336490436662,0.129202393307543,0.369328311593931,
Oman,OMN,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.084257600867064,0.073254406646403,0.079007731945256,0.100528322828034,0.215182019619715,0.341589485545111,0.275711730142597,0.154809546636906,0.053560340915633,0.105726137773014,0.047200933272348,0.037089072953848,0,0,0.010127031091121,0.004117147638693,0.000365958089202,0.000155385864579,1.8490805871813E-05,0.000402913417265,0,0.005691903435633,0.009340136710565,0.00655077363816,0.004608013639195,0.001376415451977,0.000903167544974,0.017181900838335,0.180869979643829,0.12027710143267,0.056101458938432,0.059575971815432,0.023885284054047,0.001389781018462,6.92779772286756E-05,0,0,0,
Other small states,OSS,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,,,,,,,,,,,0.3638631959128,0.316295086374983,0.204647564554509,0.147217828776755,0.200794146044753,0.266789222143534,0.363721615471445,0.228063422066131,0.094625949072584,0.122575030282259,0.49897953807391,0.287668072199004,0.164636968881751,0.17891185492996,0.217145573107343,0.250774795881754,0.056499020822892,0.140484246265627,2.94587834434666,2.29807874473947,0.670528542343894,0.229637907825106,0.107925294985173,0.051670831541414,0.087938719945286,0.118508957008531,0.040942490270308,0.075545984883121,0.026167437460547,0.077622057163122,0.135817992549663,0.04840028155542,0.027163697307958,0.103518684106462,0.172640141658288,0.132174463224318,0.361733844002979,0.453822415854369,0.136174733626264,0.098877073654222,0.124166505015076,0.103152271070768,0.108536809506049,0.061603048431177,0.045910754535241,0.038441416248752,0.057750681719484,0.09809123830542,0.029615301140831,0.007256473414764,0.130478725798448,
Pakistan,PAK,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,,,,,,,,,,,8.31088280180306E-05,2.56464028622606E-05,9.40651164562432E-06,1.38704519102546E-05,8.43084729568631E-05,6.14945879728407E-05,0,0.000164619991232,0,0.000120377131921,0,0,0.000321437684002,0.000314931505742,0.000287753438616,0.00026320650943,0.000240725355724,0.000185476283192,0.000162530690529,0.00012994442835,0.000193009049949,0,0,0,0,0.009024760264087,0.003255827559433,0.000236151434025,0.000280855238504,0.001125589471475,0.000907732162109,0.000617451896276,0.000203992600147,0.002847089850483,0.018778702299794,0.026983268847368,0.063706144820602,0.068544441109046,0.060180355837732,0.039466350860933,0.083804676131531,0.084628246626081,0.058632258819892,0.035032226667512,0.02364490351095,0.014641738619647,0.018187827976595,0.034571497585343,0.040113859471752,0.045902400056439,0.069903481971541,
Panama,PAN,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000437662941625,0.000660970998006,0.013567037914344,0.018791101369458,0.023659223313978,0.009541276965572,0.01821543679068,0.035719456360615,0.062094947875368,0,0,0,0,0.048065668236235,0.065384325713865,0.140996354042321,0.152385693040803,0.083276562837175,0.071420096815102,0.030024565766405,0.009260584058764,0.007784047826561,0,0.233373872262325,0,
Peru,PER,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,,,,,,,,,,,3.32621837491013,1.95494653367002,1.84356241272649,4.51076693816478,4.81048514300442,1.30096933372599,1.64491799940402,1.61700322202093,1.52878559013456,3.14942765330268,4.70770514302891,1.24772635262776,2.19205186383094,2.97604242991384,3.05139059670069,3.35568193683492,1.04358910424867,1.99440898477938,12.2636638502872,11.8607788086114,5.80076236234151,1.93566171509387,1.30194041701465,0.599117108636581,1.71749980205984,1.97514179251688,1.44864014145699,1.44484838760228,0.573187967388954,0.929461603970726,1.31664311353935,0.610589038501241,0.785423835994924,1.74229444008051,4.98151080511777,6.27793331679305,11.7308572425861,12.607626011485,10.1907253417001,7.93313849464738,10.0296508719481,11.0671141392164,8.51955184982857,6.26700743073192,4.26014259627571,3.23811598360089,3.93521306795423,5.39873470088272,5.24122669608619,2.74837555578852,3.94209351361962,
Philippines,PHL,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,,,,,,,,,,,2.50851161968557,1.97400774851379,1.85149879165921,2.93988559883745,2.66169535227536,1.36588078878693,1.43015342016812,1.46929109852547,1.09807416431939,1.81279104283434,2.26813123386547,1.46462942633065,0.992192189119779,1.25087907222022,0.944821835841997,1.09286333531405,1.05033971759928,1.26659983396362,1.70309356271064,1.42113501923259,1.02599384219725,0.342084058169858,0.131424773191282,0.027421050181393,0.107017958236153,0.240408563699592,0.076216433320512,0.217802377015115,0.097168588837303,0.085454876700774,0.179542055129851,0.02322098918878,0.045091924407526,0.053575238251595,0.146691413303933,0.136607754202193,0.793817449254599,2.18637274227768,0.552206386583189,0.393378209718689,1.32760023551582,1.94230384508813,0.889192369068833,0.631185721971496,0.854641159439581,0.307300674080546,0.224503235866339,0.457178556929893,0.566766176925237,0.30101969504094,1.0759158215194,
Palau,PLW,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Papua New Guinea,PNG,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,,,,,,,,,,,0,0,14.3200051338405,24.8845627366661,27.6157379401378,16.7021792002154,15.8316270806232,14.6150003387106,14.7687215577277,17.9406926312827,19.745692021725,16.7948473772965,14.579221428165,16.2826397981593,12.3599179311461,17.7488981285969,16.0548124468256,19.6750647321774,21.7265971336201,20.2471987479025,18.6714113029375,14.2586008851247,11.8913381199956,7.33531607751198,8.4899033966403,11.9915313121307,4.98144246057511,1.25610938452646,4.06500351814592,3.42179661759955,6.70115973829309,3.20688773926,6.34162533682416,7.28731873468746,14.2698811849522,13.8116048155958,14.993392254861,12.4080412373357,12.7571740546355,11.3523437597128,19.3279074982843,18.1843024984108,9.76136634996424,5.67537595332097,3.67301579219715,1.80609932092666,4.78025331922134,5.73959585068895,5.99721424278317,0.8477834170375,14.3282861625895,
Poland,POL,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.796933898132802,0.339024000759291,0.321865486671882,0.219887286703047,0.254268548954366,0.29739648896065,0.146520896280894,0.200037564035693,0.035403187126958,0.047639393478815,0.099952015315731,0.026728976916915,0.039842961418309,0.068706796079426,0.252319174278513,0.247813590976688,0.669973560973561,0.526458737180913,0.219832517675963,0.271224373418148,3.14463442114175,4.33882813112584,2.8796200856247,2.6770570920287,2.60862277288405,0.808891089423554,1.53472414622646,2.46880855603655,2.13244835151178,0.207554536596491,0.447592836515647,
Pre-demographic dividend,PRE,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,,,,,,,,,,,2.89778217919298,1.94731723908282,1.67595758778296,2.99302000959643,2.66846991179607,0.9381903814944,0.914151838304038,0.77280293146631,0.489312918092695,0.697525808356182,0.659858744791211,0.313622627798138,0.232221084273322,0.365389458332771,0.289417210539817,0.300767129962862,0.377284154600723,0.441564981754056,0.811517489443436,0.963816752678886,0.473517264128642,0.40998168889965,0.328213092747778,0.274075210375296,0.273630318361509,0.137950495020233,0.148304121943868,0.135123874250443,0.122259578383852,0.094475804805688,0.110579541193657,0.149275752465925,0.160136065289024,0.121573769409583,0.198626389703148,0.313073858682332,0.628047207908225,0.62454305161717,0.543546023011796,0.539440220002103,0.802961490625139,1.04344444220881,0.860725016949898,0.703830922787689,0.538728760745305,0.374673841251879,0.517660168403169,0.731693690243859,0.746574628874492,0.227504550719281,2.05135745348353,
Puerto Rico,PRI,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"Korea, Dem. People's Rep.",PRK,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Portugal,PRT,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,,,,,,,,,,,0.039951736485459,0.020804687977911,0.014021041718842,0.02740368625865,0.026637935764177,0.002661719893798,0.005218026462693,0.005846829402363,0.004668868220741,0.01312136125705,0.022048767429085,0.009708601104135,0.005754516570286,0.007054072561591,0.005324084938482,0.003390584504385,0.002669274091816,0.003413857805602,0.007911513648697,0.136499007134244,0.107605594947095,0.168816819466475,0.090668854568493,0.056212611144268,0.10806150640986,0.137154234533067,0.033739972539044,0.032535562139224,0.002152591040766,0.000113899059809,9.32112953367479E-05,6.28326248126367E-05,0.003073803404455,0.00189948734339,0.063300129147913,0.078409047950227,0.174084745463024,0.152256089244523,0.099939960611266,0.000134429746559,0.083254503938216,0.054833875826229,0.071110852636675,0.019077416256475,0.008340399981869,0.000848176548924,2.16948645764395E-05,0.036764456983859,0.064829137234968,0.0788030682536,0.08551523626495,
Paraguay,PRY,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
West Bank and Gaza,PSE,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Pacific island small states,PSS,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,,,,,,,,,,,0,0,0,0.282533657796377,0.593777226516777,0.43706046519674,0.12628829814689,0.169461471719574,0.155529067864163,0.339239082665673,0.717162027421389,0.554500358117204,0.563617753797881,0.612711528752152,0.585153075784151,0.718860997054487,0.93058707830834,1.26247900156341,1.21128858179395,1.2083315293334,1.01495697903286,0.423210218962784,0.327396224718402,0.347425617109744,0.385292055414341,0.328793459056894,0.297153877002655,0.241539920516768,0.306980255918217,0.383382039032305,0.253785142686734,0.23468533702619,0.27483166982829,0.265113713485178,0.296036554077229,0.279057582165021,0.278421390489705,0.120729453262225,0.139225036083688,0.273718051150381,0.565011800895176,1.1564595975051,1.27916547323375,0.650380956508223,0.401814828934868,0.198121082992109,0.215159201062678,0.423904332122618,0.411281228883741,0,0.535741042637098,
Post-demographic dividend,PST,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,,,,,,,,,,,0.176390955794477,0.11946850404141,0.106265167297714,0.190461165441821,0.258608669425204,0.148626464397264,0.134052635502482,0.133568680856888,0.068847700350904,0.101232601825898,0.119758243818571,0.087328819241632,0.068972685034934,0.066070092288215,0.061131988393289,0.059715880207709,0.038023313084994,0.044949589789868,0.133381507543814,0.092945526648846,0.065695148757071,0.050502055521102,0.054132010891919,0.037107525327524,0.041671821301144,0.045557360070732,0.037025931095075,0.034340810723369,0.030977647713823,0.026097310150501,0.027668911122946,0.024879906093992,0.022291145617321,0.021780789541917,0.035143875438455,0.063760007485445,0.113990220328519,0.16970415675354,0.180979342277146,0.09384528851126,0.2401946402436,0.296698955278425,0.198702608852959,0.198545028656361,0.14883119901247,0.081963610088806,0.098209820449902,0.126349047187285,0.111271463649028,0.106685282057484,0.333099439451551,
French Polynesia,PYF,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
Qatar,QAT,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Romania,ROU,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.170503998191556,0.244047017618826,0.299105639769429,0.191097642677215,0.139815007348081,0.30336374759707,0.205075593210717,0.198998852488382,0.155123724238951,0.101382831277299,0.085608744046769,0.030740036066279,0.031247815738834,0.033510463490238,0.022095745757075,0.025130471474605,0.029629558329499,0.046298731195915,0.03181159783502,0.056564646695843,0.00908549242158,0.003392404644486,0.009856341498508,0.13947910744581,0.197952548760633,0.137008197332592,0.115200994869037,0.096547707249498,0.032399448828088,0.051971627155862,0.079486758049296,0.070305025706673,0.007342319272693,0.027252378472774,
Russian Federation,RUS,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1.0254059303931,0.606769798214002,0.613085910161865,0.603210254278274,0.44220856995157,0.299310858580164,0.615244024103854,1.04095695827517,0.833857796275623,0.483078659510885,0.496311024062858,0.361866741028428,0.380227322482063,0.562873253432644,0.953377240480332,1.35677828318,0.909956077276351,0.741366601771451,1.13938585121799,1.08840969941732,0.831684464588643,0.65352275379001,0.582570063847494,0.717892234864888,0.730352961129075,0.693704765770535,0.684764063290766,0.353704518715898,1.86116141195238,
Rwanda,RWA,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,,,,,,,,,,,0.19649418780579,0,0,0.171885943081544,1.16619066593249,0.195562021277332,0.328265912503317,0.848020667250203,0.807606497131234,0.875711647957025,0.966899626321961,0.46207384805326,0.320785905014655,0.321566515482686,0.248299644156796,0.137669640970461,0.001053106945695,0.002144339787231,0.002654603298366,0.076393854054072,0.060478552422045,0.148773609624066,0,0,0,0.002811092551904,0.000259772614193,0.001180119376434,0.001488268367542,0.000577428021571,0.000990561336836,0.001028292522413,0.001321214478122,0.000616061524998,0.000265512497903,0.000665344630977,0.002737407463715,0.106583545714075,0.257812256688028,0.081647580723868,0.575088824930653,1.0646618195026,0.379278508233732,0.401085049887953,0.416117230010737,0.073641652389222,0.137900906355999,0.258141090003872,0.222535636293284,0,0,
South Asia,SAS,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,,,,,,,,,,,0.1668601961092,0.174333935762558,0.171181613267779,0.153278295692531,0.186034166172003,0.238158558051071,0.365289742594023,0.328210501108061,0.213394472560633,0.24067112166377,0.243283674851577,0.225752483482234,0.274668737252546,0.208928722080876,0.201307328750572,0.198290111852022,0.191863547787753,0.1542637606852,0.202891956544542,0.253314684730985,0.241663636788671,0.189881471344425,0.244298700645729,0.205780606922448,0.160149518914739,0.166698287294295,0.176336179717135,0.16958256041455,0.275309974795761,0.20601068485673,0.195566007541186,0.212677106509445,0.207936026112171,0.185322445740176,0.237543067290853,0.659032066723714,0.808259550421405,1.38251643809447,1.79660259156746,0.750775504352768,1.23770620476222,1.14939057776782,0.614409985425396,0.707137463996911,0.42564394771255,0.224447451644486,0.277849408891611,0.365513357131515,0.339451799403673,0.514174485332821,0.600900657884849,
Saudi Arabia,SAU,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010332692717195,0.009388180495534,0.014011239844181,0.017514204092356,0.024165230854717,0.03062481721071,0.02425197888261,0.019955843615894,0.01294844822589,0.002414145216776,0.000332383714479,0.000106454842054,1.52715403474386E-05,0.000963821057684,3.46228354753029E-05,0.022222638850985,0.01788140803048,0.019620573005306,0.018455019953726,0.017937163276569,0.023816425722313,0.047365564432223,0.054678935641497,0.092790109810363,0.063466441194816,0.050778353108078,0.055085633427646,0.045000634660944,0.074307219432512,0.06936321905986,0.01976881688674,0.148257572387099,
Sudan,SDN,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,,,,,,,,,,,0.002060754244389,0,0,0,0.000110978115774,9.21363969717858E-06,0,0,0,0.000258762363487,0.001394018799435,0.00060952178979,0.000561401367445,0.001172462175632,0.002035856510239,0.001102890222874,0.001082282013547,0.002167767847479,0.008259000096911,0.008207030941984,0.001775622709595,0.001785182118523,0.041497476401208,0.066602341998825,0.092533591319436,0.037416877304887,0.179183167447764,0.085183983467142,0.08778828629286,0.064858483330974,0.096474080734503,0.069718845725876,0.075109567781317,0.031065569103212,0.023850371449361,0.020286136849546,0.038484648953377,0.063972776436919,0.09450431059066,0.277846547216382,0.565578960192543,0.896369157759003,2.3803415560912,2.12867176040698,1.59095599981055,1.27838076698499,2.26382168251892,2.20491246368182,2.68287911717232,0.00142068113098,18.8998721053642,
Senegal,SEN,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,,,,,,,,,,,0,0,0,0,3.21866571979953,3.07859109691414,0.938017940930351,2.49740828601731,0.273792585402075,0.248491598300224,0.405753944742816,0.790372770540121,0.285480959160772,0.329816525239591,0.184314418424318,0.30784892744358,0.074990217224515,0,0,0,0,0,0,0,0,0,0,0.019892198880853,0.014723699013327,0.010384090227609,0.01873229616214,0.017080646509294,0.02037768461239,0.008257983253162,0.040296588092674,0.073645279971965,0.097996669331022,0.15060984466222,0.822161358886755,1.56665865122653,0.898923439829807,1.49342296129222,2.38937167981783,1.02539635568126,0.690773728570805,0.752489603038784,1.12210941558927,0.753583245984193,1.14424173896132,0.000633663504041,3.62558487561676,
Singapore,SGP,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Solomon Islands,SLB,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,,,,,,,,,,,,0,0,0,0,0,0,0,0,0.056651979021611,0.170319003505386,0.146699137812461,0.083059674042253,0.166512380751614,0.185366870461565,1.28243370287754,0.270615413007018,0.245021465635171,0.119953826790469,0.052326720868908,0.035913272025317,0.046726573894334,0.037327901468557,0.023969114659545,0,0.017479639338,0.012221439755713,0.009214733894166,0.655629218914025,1.23161673897439,0.172210111403258,0.139412036624472,0.073269600699789,0.093114467038948,0.009520032561844,0.009537952814387,0.014614457929603,0,0,0.242719998484565,0.286811767319807,4.71963152511111,4.98824318958242,2.62200811891694,1.4061591433917,0.245927821165017,0.199467050236982,1.64880274912592,1.6343929691368,0,0,
Sierra Leone,SLE,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,,,,,,,,,,,2.42857943824879,3.02760931982491,2.70102620937575,1.69741277737865,3.03701404182006,2.76108278286195,2.02739943076311,2.43356445026576,1.66555348913904,1.26969782479358,1.47709769713285,1.40940572487136,1.56472519152187,2.69345702240886,3.10587874284667,3.85474666006476,5.90784139187567,3.5941036207687,2.24492800733436,3.72382090746848,4.76319097994012,3.56608088436242,4.47703593598848,1.98965621051156,1.67625558063119,0,0.042185326175743,0.11660470569855,0.003885270053604,0,0,0,0,0,0.002351063480457,0.006264754833137,1.02927800114177,1.24159007391115,0.591933334060784,0.500636878351812,0.788592224147613,1.23520859525108,1.00830203912058,0.185586816745279,0.279602312358174,0.757071864079742,2.79625473758566,3.6658595214829,0.862157879480667,0,0.108651549389437,
El Salvador,SLV,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,,,,,,,,,,,0,0,0,0,0.009425473495177,0.002803957959499,0.001125229290425,0.000338178966462,0.000910596705448,0.027614639155257,0.086762633906559,0.034303907864594,0.013840779266508,0.012463252286294,0.004406873415694,0,0,0,0,0,0,0,0,0,0,0,0,0.00285950426831,0.000893523715017,0.000927979753934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
San Marino,SMR,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
Somalia,SOM,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,
